"","samples","cluster","frac_cluster","max_frac","lat","long","geo","Lineage"
"14709","NIC309","U",1e-05,0.999788,5.53529,-53.56336,"South America","Tropical"
"14710","QG1007","U",1e-05,0.999788,9.164456,-79.844623,"Central America","Tropical"
"14711","QG4067","U",1e-05,0.999788,-21.1453727,148.4997337,"Australia","AD"
"14712","BRC20543","U",1e-05,0.999789,23.792667,120.798083,"Taiwan","TH"
"14713","ECA1429","U",1e-05,0.999789,22.061725,-159.346309,"Hawaii","Tropical"
"14714","ECA3502","U",1e-05,0.999789,22.0756,-159.414057,"Hawaii","TH"
"14715","ECA3712","U",1e-05,0.999789,21.6306611111111,-158.047866666667,"Hawaii","Tropical"
"14716","JU3206","U",1e-05,0.999789,13.07251,77.57924,"Asia","KD"
"14717","NIC19","U",1e-05,0.999789,25.15219,121.54461,"Taiwan","TD1"
"14718","NIC824","U",1e-05,0.999789,23.60248,120.88317,"Taiwan","TH"
"14719","QG2902","U",1e-05,0.999789,-16.10365,145.4473167,"Australia","Tropical"
"14720","QG3025","U",1e-05,0.999789,9.1581,-79.8474333,"Central America","Tropical"
"14721","QG4096","U",1e-05,0.999789,-21.16879444,148.506575,"Australia","AD"
"14722","QG4104","U",1e-05,0.999789,-21.14488889,148.498225,"Australia","AD"
"14723","QG4647","U",1e-05,0.999789,6.9073,158.1815,"Pacific","Tropical"
"14724","VSL2207","U",1e-05,0.999789,12.42865,75.7624,"Asia","KD"
"14725","AF16","U",1e-05,0.99979,23.03,72.56,"Asia","Tropical"
"14726","BRC20073","U",1e-05,0.99979,25.04655556,121.6149472,"Taiwan","Tropical"
"14727","BRC20075","U",1e-05,0.99979,24.790015,121.374604,"Taiwan","TD1"
"14728","BRC20088","U",1e-05,0.99979,25.15533333,121.5465611,"Taiwan","TH"
"14729","BRC20089","U",1e-05,0.99979,25.15533333,121.5465611,"Taiwan","Tropical"
"14730","BRC20092","U",1e-05,0.99979,25.016437,121.540237,"Taiwan","Tropical"
"14731","BRC20093","U",1e-05,0.99979,23.94991389,121.5518917,"Taiwan","Tropical"
"14732","BRC20094","U",1e-05,0.99979,25.015958,121.541761,"Taiwan","Tropical"
"14733","BRC20095","U",1e-05,0.99979,24.74725,121.746266,"Taiwan","Tropical"
"14734","BRC20096","U",1e-05,0.99979,25.04372222,121.6160639,"Taiwan","Tropical"
"14735","BRC20098","U",1e-05,0.99979,25.04372222,121.6160639,"Taiwan","Tropical"
"14736","BRC20103","U",1e-05,0.99979,25.04655556,121.6149472,"Taiwan","Tropical"
"14737","BRC20105","U",1e-05,0.99979,26.478,127.836,"Pacific","Tropical"
"14738","BRC20107","U",1e-05,0.99979,26.478,127.836,"Pacific","Tropical"
"14739","BRC20228","U",1e-05,0.99979,23.572084,120.900213,"Taiwan","Tropical"
"14740","BRC20229","U",1e-05,0.99979,23.572084,120.900213,"Taiwan","TD1"
"14741","BRC20230","U",1e-05,0.99979,23.670695,120.798589,"Taiwan","TH"
"14742","BRC20239","U",1e-05,0.99979,23.60095833,120.8821883,"Taiwan","TD1"
"14743","BRC20244","U",1e-05,0.99979,23.72641,120.758426,"Taiwan","TH"
"14744","BRC20270","U",1e-05,0.99979,25.0998,121.839,"Taiwan","TH"
"14745","BRC20272","U",1e-05,0.99979,25.0998,121.839,"Taiwan","TH"
"14746","BRC20289","U",1e-05,0.99979,25.01947778,121.9432,"Taiwan","TH"
"14747","BRC20290","U",1e-05,0.99979,25.01947778,121.9432,"Taiwan","TH"
"14748","BRC20308","U",1e-05,0.99979,24.70210833,121.73775,"Taiwan","TH"
"14749","BRC20309","U",1e-05,0.99979,24.70210833,121.73775,"Taiwan","TH"
"14750","BRC20312","U",1e-05,0.99979,24.70210833,121.73775,"Taiwan","TH"
"14751","BRC20334","U",1e-05,0.99979,24.70731,121.738054,"Taiwan","TH"
"14752","BRC20343","U",1e-05,0.99979,24,121,"Taiwan","TD1"
"14753","BRC20346","U",1e-05,0.99979,24.84201944,121.9516639,"Taiwan","TH"
"14754","BRC20348","U",1e-05,0.99979,25.128031,121.58826,"Taiwan","TH"
"14755","BRC20353","U",1e-05,0.99979,14,101,"Asia","Tropical"
"14756","BRC20360","U",1e-05,0.99979,14,101,"Asia","Tropical"
"14757","BRC20361","U",1e-05,0.99979,14,101,"Asia","Tropical"
"14758","BRC20362","U",1e-05,0.99979,14,101,"Asia","Tropical"
"14759","BRC20369","U",1e-05,0.99979,23.7132,120.7855556,"Taiwan","Tropical"
"14760","BRC20370","U",1e-05,0.99979,24.77555556,121.5802778,"Taiwan","TH"
"14761","BRC20390","U",1e-05,0.99979,25.027105,121.576542,"Taiwan","TH"
"14762","BRC20401","U",1e-05,0.99979,25.017012,121.557477,"Taiwan","Tropical"
"14763","BRC20499","U",1e-05,0.99979,24,121.5,"Taiwan","TH"
"14764","BRC20522","U",1e-05,0.99979,25.1839015,121.5206295,"Taiwan","TD1"
"14765","BRC20524","U",1e-05,0.99979,25.1839015,121.5206295,"Taiwan","TD1"
"14766","BRC20529","U",1e-05,0.99979,23.63725,120.685389,"Taiwan","TH"
"14767","BRC20530","U",1e-05,0.99979,23.33725,120.712389,"Taiwan","TD1"
"14768","BRC20531","U",1e-05,0.99979,23.792667,120.798083,"Taiwan","TD1"
"14769","BRC20532","U",1e-05,0.99979,25.138139,121.672,"Taiwan","TH"
"14770","BRC20534","U",1e-05,0.99979,24.182667,121.626472,"Taiwan","TH"
"14771","BRC20537","U",1e-05,0.99979,23.416972,121.275389,"Taiwan","TH"
"14772","BRC20545","U",1e-05,0.99979,23.416972,121.275389,"Taiwan","TH"
"14773","BRC20556","U",1e-05,0.99979,24.822538,121.73566,"Taiwan","Tropical"
"14774","BRC20557","U",1e-05,0.99979,24.822538,121.73566,"Taiwan","TH"
"14775","ECA1129","U",1e-05,0.99979,19.71867222,-155.10835,"Hawaii","Tropical"
"14776","ECA1147","U",1e-05,0.99979,21.34188,-157.8097,"Hawaii","Tropical"
"14777","ECA1164","U",1e-05,0.99979,21.34298,-157.8232,"Hawaii","Tropical"
"14778","ECA1170","U",1e-05,0.99979,21.40083,-157.8887,"Hawaii","TH"
"14779","ECA1383","U",1e-05,0.99979,20.040312,-155.442105,"Hawaii","TH"
"14780","ECA1471","U",1e-05,0.99979,21.311842,-157.76172,"Hawaii","Tropical"
"14781","ECA1507","U",1e-05,0.99979,21.310911,-157.79492,"Hawaii","Tropical"
"14782","ECA1509","U",1e-05,0.99979,21.3184,-157.81864,"Hawaii","Tropical"
"14783","ECA1517","U",1e-05,0.99979,21.317117,-157.81976,"Hawaii","Tropical"
"14784","ECA1559","U",1e-05,0.99979,21.401228,-157.88682,"Hawaii","TH"
"14785","ECA1563","U",1e-05,0.99979,21.307381,-157.79664,"Hawaii","Tropical"
"14786","ECA1611","U",1e-05,0.99979,21.317486,-157.81858,"Hawaii","Tropical"
"14787","ECA1615","U",1e-05,0.99979,21.317486,-157.81858,"Hawaii","Tropical"
"14788","ECA177","U",1e-05,0.99979,21.282235,-157.801556,"Hawaii","Tropical"
"14789","ECA182","U",1e-05,0.99979,21.465,-157.9968,"Hawaii","Tropical"
"14790","ECA183","U",1e-05,0.99979,21.258435,-157.766307,"Hawaii","Tropical"
"14791","ECA185","U",1e-05,0.99979,21.296233,-157.701988,"Hawaii","Tropical"
"14792","ECA2083","U",1e-05,0.99979,21.320797,-157.81977,"Hawaii","Tropical"
"14793","ECA2617","U",1e-05,0.99979,-26.26214444,152.8295528,"Australia","AD"
"14794","ECA2621","U",1e-05,0.99979,-26.6275648,152.8409822,"Australia","AD"
"14795","ECA2623","U",1e-05,0.99979,12.17453,-61.62731,"Caribbean","Tropical"
"14796","ECA2639","U",1e-05,0.99979,-26.26204861,152.8294249,"Australia","AD"
"14797","ECA2645","U",1e-05,0.99979,-26.62221389,152.6910056,"Australia","Tropical"
"14798","ECA2647","U",1e-05,0.99979,-21.1683872,148.5075834,"Australia","AD"
"14799","ECA2670","U",1e-05,0.99979,-26.3588565,152.6355008,"Australia","AD"
"14800","ECA2883","U",1e-05,0.99979,21.3570225,-157.764294100002,"Hawaii","Tropical"
"14801","ECA2890","U",1e-05,0.99979,21.355772099999,-157.765345699999,"Hawaii","Tropical"
"14802","ECA2936","U",1e-05,0.99979,22.0644490999379,-159.348913899999,"Hawaii","TH"
"14803","ECA3091","U",1e-05,0.99979,21.3291450999972,-157.821195300002,"Hawaii","Tropical"
"14804","ECA343","U",1e-05,0.99979,21.3166667,-157.8202778,"Hawaii","Tropical"
"14805","ECA371","U",1e-05,0.99979,22.0286111,-159.3825,"Hawaii","Tropical"
"14806","ECA3713","U",1e-05,0.99979,21.6332388888889,-158.05215,"Hawaii","Tropical"
"14807","ECA4390","U",1e-05,0.99979,16.1761,-61.6951,"Caribbean","Tropical"
"14808","ECA569","U",1e-05,0.99979,42.361085,-88.4278679,"North America","Temperate"
"14809","ED3032","U",1e-05,0.99979,25.158056,121.515831,"Taiwan","Tropical"
"14810","EG4360","U",1e-05,0.99979,40.6,-111.8,"North America","Temperate"
"14811","EG5612","U",1e-05,0.99979,-23.18,-44.19,"South America","Tropical"
"14812","EG6265","U",1e-05,0.99979,18.11,-66.16,"Caribbean","TH"
"14813","HK104","U",1e-05,0.99979,34.66,133.9,"Pacific","Temperate"
"14814","HPT11","U",1e-05,0.99979,-7.8,112.516,"Pacific","ID"
"14815","HPT16","U",1e-05,0.99979,-7.822561,112.5870957,"Pacific","Tropical"
"14816","HPT18","U",1e-05,0.99979,-7.8234117,112.5873372,"Pacific","ID"
"14817","HPT2","U",1e-05,0.99979,-7.800708,112.515721,"Pacific","Tropical"
"14818","HPT21","U",1e-05,0.99979,-7.8254539,112.5897866,"Pacific","Tropical"
"14819","HPT24","U",1e-05,0.99979,-8.531795,116.239193,"Pacific","ID"
"14820","HPT34","U",1e-05,0.99979,-5.256105,119.863864,"Pacific","Tropical"
"14821","HPT4","U",1e-05,0.99979,-7.801594,112.517286,"Pacific","Tropical"
"14822","HPT42","U",1e-05,0.99979,-5.252889,119.865139,"Pacific","Tropical"
"14823","HPT60","U",1e-05,0.99979,-8.52522,115.16686,"Pacific","Tropical"
"14824","HPT63","U",1e-05,0.99979,-8.37285,115.4541,"Pacific","Tropical"
"14825","HPT8","U",1e-05,0.99979,-7.80504,112.51691,"Pacific","Tropical"
"14826","JU1085","U",1e-05,0.99979,34.7615,138.0168,"Pacific","Temperate"
"14827","JU1338","U",1e-05,0.99979,8.509,76.956,"Asia","Tropical"
"14828","JU1341","U",1e-05,0.99979,8.7633,77.114,"Asia","KD"
"14829","JU1346","U",1e-05,0.99979,9.55,76.8,"Asia","Tropical"
"14830","JU1348","U",1e-05,0.99979,9.55,77.2,"Asia","KD"
"14831","JU1424","U",1e-05,0.99979,22.4,105.6,"Asia","Tropical"
"14832","JU1564","U",1e-05,0.99979,40.86,-73.47,"North America","Temperate"
"14833","JU1908","U",1e-05,0.99979,-17.495,145.612,"Australia","Tropical"
"14834","JU2053","U",1e-05,0.99979,21.96385,-159.35838,"Hawaii","Tropical"
"14835","JU2057","U",1e-05,0.99979,-12.77,45.14,"Africa","Tropical"
"14836","JU2470","U",1e-05,0.99979,-12.732834,45.186209,"Africa","Tropical"
"14837","JU2518","U",1e-05,0.99979,48.7015,2.1725,"Europe","Tropical"
"14838","JU2872","U",1e-05,0.99979,48.2121,16.3592,"Europe","Temperate"
"14839","JU3200","U",1e-05,0.99979,13.0232,77.5668,"Asia","KD"
"14840","JU3202","U",1e-05,0.99979,13.02272,77.56866,"Asia","KD"
"14841","JU3321","U",1e-05,0.99979,31.15,121.44305,"Asia","Tropical"
"14842","JU3327","U",1e-05,0.99979,31.23025,121.3955,"Asia","Tropical"
"14843","JU4051","U",1e-05,0.99979,22.3228,103.8841,"Asia","Tropical"
"14844","JU4084","U",1e-05,0.99979,12.1639,108.6667,"Asia","Tropical"
"14845","JU4097","U",1e-05,0.99979,12.15426,108.65825,"Asia","Tropical"
"14846","MY2716","U",1e-05,0.99979,54.3491,10.11505,"Europe","Tropical"
"14847","NIC1123","U",1e-05,0.99979,-12.87435802,-69.49724601,"South America","Tropical"
"14848","NIC1124","U",1e-05,0.99979,-12.874341,-69.497087,"South America","Tropical"
"14849","NIC1138","U",1e-05,0.99979,-12.872112,-69.49822702,"South America","Tropical"
"14850","NIC1141","U",1e-05,0.99979,-12.872155,-69.49781103,"South America","Tropical"
"14851","NIC115","U",1e-05,0.99979,16.0207,-61.597,"Caribbean","Tropical"
"14852","NIC117","U",1e-05,0.99979,16.1779,-61.6563,"Caribbean","Tropical"
"14853","NIC1183","U",1e-05,0.99979,-12.88450004,-69.48577797,"South America","Tropical"
"14854","NIC119","U",1e-05,0.99979,16.1779,-61.6563,"Caribbean","Tropical"
"14855","NIC1190","U",1e-05,0.99979,-12.88059298,-69.48706903,"South America","Tropical"
"14856","NIC123","U",1e-05,0.99979,16.1779,-61.6563,"Caribbean","Tropical"
"14857","NIC1283","U",1e-05,0.99979,3.640333973,-53.20234504,"South America","Tropical"
"14858","NIC1292","U",1e-05,0.99979,3.630410973,-53.20572797,"South America","Tropical"
"14859","NIC1304","U",1e-05,0.99979,3.617134038,-53.19634804,"South America","Tropical"
"14860","NIC1407","U",1e-05,0.99979,3.630410973,-53.20572797,"South America","Tropical"
"14861","NIC1442","U",1e-05,0.99979,4.05508797615766,-52.6781770214438,"South America","Tropical"
"14862","NIC1491","U",1e-05,0.99979,4.08790203742682,-52.6799480337649,"South America","Tropical"
"14863","NIC1540","U",1e-05,0.99979,25.05792,121.77076,"Taiwan","TD1"
"14864","NIC1589","U",1e-05,0.99979,24.68622,121.13734,"Taiwan","TD1"
"14865","NIC1590","U",1e-05,0.99979,24.68622,121.13734,"Taiwan","TH"
"14866","NIC1591","U",1e-05,0.99979,24.68622,121.13734,"Taiwan","TD1"
"14867","NIC1593","U",1e-05,0.99979,24.68622,121.13734,"Taiwan","TD1"
"14868","NIC1595","U",1e-05,0.99979,24.6871,121.13633,"Taiwan","TH"
"14869","NIC1598","U",1e-05,0.99979,24.6871,121.13633,"Taiwan","TH"
"14870","NIC1628","U",1e-05,0.99979,25.02113,121.58315,"Taiwan","Tropical"
"14871","NIC1635","U",1e-05,0.99979,34.88328,135.81733,"Pacific","Temperate"
"14872","NIC1662","U",1e-05,0.99979,23.66543,120.79964,"Taiwan","TH"
"14873","NIC1664","U",1e-05,0.99979,23.66109,120.7967,"Taiwan","TD1"
"14874","NIC1666","U",1e-05,0.99979,23.6694,120.78929,"Taiwan","TH"
"14875","NIC1681","U",1e-05,0.99979,22.08922,120.84876,"Taiwan","TH"
"14876","NIC1688","U",1e-05,0.99979,25.03266,121.587,"Taiwan","Tropical"
"14877","NIC1693","U",1e-05,0.99979,25.03488,121.58864,"Taiwan","TH"
"14878","NIC174","U",1e-05,0.99979,47.1575,7.64673,"Europe","Temperate"
"14879","NIC20","U",1e-05,0.99979,24.47058,120.97781,"Taiwan","TD1"
"14880","NIC21","U",1e-05,0.99979,24.47605,120.99481,"Taiwan","TD1"
"14881","NIC248","U",1e-05,0.99979,15.853547,-61.631073,"Caribbean","Tropical"
"14882","NIC250","U",1e-05,0.99979,16.0207,-61.597,"Caribbean","Tropical"
"14883","NIC2527","U",1e-05,0.99979,39.476358,-0.386592,"Europe","Tropical"
"14884","NIC419","U",1e-05,0.99979,4.03617,-52.67805,"South America","Tropical"
"14885","NIC505","U",1e-05,0.99979,23.5347,120.6775,"Taiwan","TH"
"14886","NIC518","U",1e-05,0.99979,25.00739,121.900472,"Taiwan","TH"
"14887","NIC519","U",1e-05,0.99979,25.00739,121.900472,"Taiwan","TH"
"14888","NIC532","U",1e-05,0.99979,16.018756,-61.593654,"Caribbean","Tropical"
"14889","NIC549","U",1e-05,0.99979,15.56923,-61.3744,"Caribbean","Tropical"
"14890","NIC574","U",1e-05,0.99979,15.47461,-61.29876,"Caribbean","Tropical"
"14891","NIC593","U",1e-05,0.99979,15.4071,-61.3453,"Caribbean","Tropical"
"14892","NIC67","U",1e-05,0.99979,4.08533,-52.6751,"South America","Tropical"
"14893","NIC805","U",1e-05,0.99979,23.81441,120.85687,"Taiwan","TH"
"14894","NIC814","U",1e-05,0.99979,23.81411,120.85654,"Taiwan","TH"
"14895","NIC815","U",1e-05,0.99979,23.81407,120.8564,"Taiwan","TH"
"14896","NIC816","U",1e-05,0.99979,23.81417,120.856,"Taiwan","TD1"
"14897","NIC825","U",1e-05,0.99979,23.60246,120.88278,"Taiwan","TD1"
"14898","NIC827","U",1e-05,0.99979,23.60233,120.88182,"Taiwan","TD1"
"14899","NIC863","U",1e-05,0.99979,23.72763,120.76625,"Taiwan","TH"
"14900","NIC864","U",1e-05,0.99979,23.72733,120.76653,"Taiwan","TH"
"14901","NIC865","U",1e-05,0.99979,23.72717,120.76673,"Taiwan","TH"
"14902","NIC889","U",1e-05,0.99979,23.81433,120.85649,"Taiwan","TH"
"14903","NIC897","U",1e-05,0.99979,22.01967,121.57357,"Taiwan","TH"
"14904","NIC899","U",1e-05,0.99979,35.661062,139.684827,"Pacific","Temperate"
"14905","NIC96","U",1e-05,0.99979,4.08747,-52.67394,"South America","Tropical"
"14906","PB800","U",1e-05,0.99979,39.823748,-84.289418,"North America","Temperate"
"14907","PB857","U",1e-05,0.99979,39.784,-84.0554,"North America","Temperate"
"14908","QG1126","U",1e-05,0.99979,9.16835,-79.839279,"Central America","Tropical"
"14909","QG133","U",1e-05,0.99979,22.2065,-159.4978,"Hawaii","TH"
"14910","QG2648","U",1e-05,0.99979,9.153933333,-79.83166667,"Central America","Tropical"
"14911","QG2683","U",1e-05,0.99979,9.153933333,-79.83166667,"Central America","Tropical"
"14912","QG2884","U",1e-05,0.99979,-16.0950167,145.4665333,"Australia","Tropical"
"14913","QG2892","U",1e-05,0.99979,-16.1026,145.4467333,"Australia","Tropical"
"14914","QG2893","U",1e-05,0.99979,-16.1026,145.4467333,"Australia","AD"
"14915","QG2903","U",1e-05,0.99979,-16.10365,145.4473167,"Australia","Tropical"
"14916","QG2908","U",1e-05,0.99979,-17.2643833,145.4884833,"Australia","AD"
"14917","QG2923","U",1e-05,0.99979,-20.2852667,148.7647,"Australia","Tropical"
"14918","QG2996","U",1e-05,0.99979,9.163766667,-79.8440167,"Central America","Tropical"
"14919","QG3041","U",1e-05,0.99979,9.164216667,-79.8373667,"Central America","Tropical"
"14920","QG3661","U",1e-05,0.99979,41.62083,-73.58889,"North America","Temperate"
"14921","QG3825","U",1e-05,0.99979,10.43026,-84.00905,"Central America","Tropical"
"14922","QG3837","U",1e-05,0.99979,10.42540556,-84.00121667,"Central America","Tropical"
"14923","QG4026","U",1e-05,0.99979,-26.26193056,152.8296722,"Australia","AD"
"14924","QG4028","U",1e-05,0.99979,-26.26193056,152.8296722,"Australia","AD"
"14925","QG4031","U",1e-05,0.99979,-26.26193056,152.8296722,"Australia","AD"
"14926","QG4093","U",1e-05,0.99979,-21.16862222,148.5080167,"Australia","AD"
"14927","QG4095","U",1e-05,0.99979,-21.16862222,148.5080167,"Australia","AD"
"14928","QG4097","U",1e-05,0.99979,-21.16879444,148.506575,"Australia","AD"
"14929","QG4131","U",1e-05,0.99979,-21.17034722,148.5080417,"Australia","AD"
"14930","QG4132","U",1e-05,0.99979,-21.17034722,148.5080417,"Australia","AD"
"14931","QG4214","U",1e-05,0.99979,-21.1448256,148.4984929,"Australia","AD"
"14932","QG4805","U",1e-05,0.99979,6.8578,158.2183,"Pacific","Tropical"
"14933","QG4847","U",1e-05,0.99979,6.9204,158.2633,"Pacific","Tropical"
"14934","QG4966","U",1e-05,0.99979,6.9196,158.2712,"Pacific","Tropical"
"14935","QG5348","U",1e-05,0.99979,6.9666,158.1907,"Pacific","Tropical"
"14936","QG550","U",1e-05,0.99979,26.4758,127.834,"Pacific","Tropical"
"14937","QG5589","U",1e-05,0.99979,6.9073,158.1815,"Pacific","Tropical"
"14938","QG5611","U",1e-05,0.99979,6.9578,158.2086,"Pacific","Tropical"
"14939","QG727","U",1e-05,0.99979,9.14141,-79.8285,"Central America","Tropical"
"14940","QG739","U",1e-05,0.99979,9.15447,-79.82758,"Central America","Tropical"
"14941","QG781","U",1e-05,0.99979,9.159031,-79.830326,"Central America","Tropical"
"14942","QG788","U",1e-05,0.99979,9.151852,-79.853543,"Central America","Tropical"
"14943","QG797","U",1e-05,0.99979,9.152688,-79.851539,"Central America","Tropical"
"14944","QG802","U",1e-05,0.99979,9.158057,-79.834221,"Central America","Tropical"
"14945","QG806","U",1e-05,0.99979,9.147185361,-79.8528469,"Central America","Tropical"
"14946","QG807","U",1e-05,0.99979,9.147185361,-79.8528469,"Central America","Tropical"
"14947","QG825","U",1e-05,0.99979,9.16485,-79.8391,"Central America","Tropical"
"14948","QG828","U",1e-05,0.99979,9.15885,-79.83537,"Central America","Tropical"
"14949","QG833","U",1e-05,0.99979,9.15388,-79.83167,"Central America","Tropical"
"14950","QG874","U",1e-05,0.99979,9.16478,-79.83927,"Central America","Tropical"
"14951","QG878","U",1e-05,0.99979,9.15383,-79.82763,"Central America","Tropical"
"14952","QG879","U",1e-05,0.99979,9.16152,-79.83633,"Central America","Tropical"
"14953","QG888","U",1e-05,0.99979,9.14576403,-79.8544232,"Central America","Tropical"
"14954","QG946","U",1e-05,0.99979,9.147419,-79.85312,"Central America","Tropical"
"14955","QG947","U",1e-05,0.99979,9.154377,-79.833165,"Central America","Tropical"
"14956","QG948","U",1e-05,0.99979,9.145492913,-79.8261379,"Central America","Tropical"
"14957","QG980","U",1e-05,0.99979,9.1491,-79.856143,"Central America","Tropical"
"14958","QG986","U",1e-05,0.99979,9.147419,-79.85312,"Central America","Tropical"
"14959","QG991","U",1e-05,0.99979,9.16163,-79.83895,"Central America","Tropical"
"14960","QX1798","U",1e-05,0.99979,20.8742,-156.1856,"Hawaii","TH"
"14961","QX1803","U",1e-05,0.99979,20.72027,-156.44406,"Hawaii","Tropical"
"14962","SOW18","U",1e-05,0.99979,39.960663,-75.605492,"North America","Temperate"
"14963","SOW21","U",1e-05,0.99979,41.41123603,-78.70870679,"North America","Temperate"
"14964","SOW22","U",1e-05,0.99979,40.006496,-75.703278,"North America","Temperate"
"14965","TT3408","U",1e-05,0.99979,18.9082,72.8057,"Asia","Tropical"
"14966","TWN1824","U",1e-05,0.99979,24.69027778,121.4055556,"Taiwan","TD1"
"14967","TWN1899","U",1e-05,0.99979,25.16666667,121.5166667,"Taiwan","TD1"
"14968","TWN1907","U",1e-05,0.99979,24.85,121.55,"Taiwan","TH"
"14969","TWN2919","U",1e-05,0.99979,24.17394444,121.6172222,"Taiwan","TH"
"14970","UH1","U",1e-05,0.99979,19.6,-155.05,"Hawaii","TH"
"14971","VSL2213","U",1e-05,0.99979,12.383,75.903,"Asia","Tropical"
"14972","VSL2216","U",1e-05,0.99979,NA,NA,"Asia","Tropical"
"14973","ZZY0992","U",1e-05,0.99979,22.42381115,114.1793101,"Asia","Tropical"
"14974","NIC985","V",1e-05,0.28816,4.03726,-52.67243,"South America","Tropical"
"14975","NIC911","V",1e-05,0.297666,4.03721,-52.67052,"South America","Tropical"
"14976","JU2910","V",1e-05,0.330014,-20.2914,57.4061,"Africa","Tropical"
"14977","JU2618","V",0.33725,0.33725,18.72,-87.71,"Central America","Tropical"
"14978","NIC1204","V",1e-05,0.367497,26.22481,119.99506,"Asia","Tropical"
"14979","NIC984","V",1e-05,0.369946,4.03746,-52.67236,"South America","Tropical"
"14980","NIC541","V",0.014659,0.374399,15.21123,-61.36602,"Caribbean","Tropical"
"14981","QG2881","V",1e-05,0.398705,-16.8999,145.7489833,"Australia","Tropical"
"14982","QG3920","V",1e-05,0.400042,13.225206,-59.588132,"Caribbean","Tropical"
"14983","JU4080","V",1e-05,0.400488,12.0641,108.5043,"Asia","Tropical"
"14984","NIC1421","V",1e-05,0.400712,4.86785497516393,-52.3451459873467,"South America","Tropical"
"14985","JU2836","V",1e-05,0.402917,20.66143,-105.253201,"Central America","Tropical"
"14986","NIC1062","V",0.13068,0.40618,20.68576,-88.20927,"Central America","Tropical"
"14987","NIC1202","V",1e-05,0.410679,26.22481,119.99506,"Asia","Tropical"
"14988","JU1913","V",1e-05,0.412851,-20.37,148.85,"Australia","Tropical"
"14989","QG4070","V",1e-05,0.417116,-21.1176781,148.5160414,"Australia","Tropical"
"14990","NIC1069","V",1e-05,0.420058,20.67859,-88.56941,"Central America","Tropical"
"14991","NIC777","V",1e-05,0.420858,15.5868,-61.47083,"Caribbean","Tropical"
"14992","JU1814","V",1e-05,0.424052,4.9459,-52.316883,"South America","Tropical"
"14993","HPT52","V",1e-05,0.438076,-8.5405,115.1725,"Pacific","Tropical"
"14994","JU1794","V",1e-05,0.442461,-16.8,-151.5,"Pacific","Tropical"
"14995","BRC20463","V",1e-05,0.443385,24.822658,121.735926,"Taiwan","TH"
"14996","ECA2373","V",1e-05,0.446495,20.837072,-156.28088,"Hawaii","Tropical"
"14997","NIC1106","V",0.022019,0.448156,3.45893,-76.531944,"South America","Tropical"
"14998","QG3932","V",1e-05,0.448793,13.225206,-59.588132,"Caribbean","Tropical"
"14999","QG2883","V",1e-05,0.450645,-16.9001167,145.7495833,"Australia","Tropical"
"15000","BRC20090","V",1e-05,0.463814,24.744819,121.747742,"Taiwan","Tropical"
"15001","QG1005","V",0.470597,0.470597,9.170573,-79.84316,"Central America","Tropical"
"15002","QG3921","V",1e-05,0.471945,13.225206,-59.588132,"Caribbean","Tropical"
"15003","XZ1204","V",1e-05,0.485026,-23.571,-46.647,"South America","Tropical"
"15004","NIC590","V",1e-05,0.487772,15.40585,-61.34613,"Caribbean","Tropical"
"15005","NIC62","V",1e-05,0.489088,5.07358,-52.69523,"South America","Tropical"
"15006","JU2457","V",1e-05,0.492287,-12.801653,-69.289488,"South America","Temperate"
"15007","EG6329","V",1e-05,0.49261,18.3,-65.8,"Caribbean","Tropical"
"15008","JU1802","V",1e-05,0.492824,-21.12,55.778,"Africa","Tropical"
"15009","JU4058","V",1e-05,0.506797,22.301,103.9218,"Asia","Tropical"
"15010","QG808","V",0.509667,0.509667,9.1491,-79.856143,"Central America","Tropical"
"15011","QG2659","V",0.510778,0.510778,9.153933333,-79.83166667,"Central America","Tropical"
"15012","NIC1221","V",1e-05,0.511866,25.95147,119.96883,"Asia","Tropical"
"15013","JU2216","V",1e-05,0.514353,-6.480251,-76.356593,"South America","TH"
"15014","ECA287","V",1e-05,0.51514,9.926663289,-84.04235373,"Central America","TH"
"15015","JU2799","V",1e-05,0.516156,51.5378,9.9359,"Europe","Tropical"
"15016","NIC1267","V",1e-05,0.51664,3.622385971,-53.21547696,"South America","Tropical"
"15017","QG5612","V",1e-05,0.521999,6.9578,158.2086,"Pacific","Tropical"
"15018","QX1795","V",1e-05,0.523698,20.9818,-156.5463,"Hawaii","Tropical"
"15019","BRC20339","V",1e-05,0.527476,24.951309,121.630089,"Taiwan","TH"
"15020","QG2736","V",0.532085,0.532085,9.1598,-79.8399,"Central America","Tropical"
"15021","NIC901","V",1e-05,0.533095,-22.222833,166.485438,"Pacific","Tropical"
"15022","QG3925","V",1e-05,0.537717,13.233538,-59.587865,"Caribbean","Tropical"
"15023","ECA162","V",1e-05,0.546032,20.79915,-156.03812,"Hawaii","Tropical"
"15024","JU1637","V",1e-05,0.548924,17.1363,-25.0682,"Africa","Tropical"
"15025","QG855","V",0.54927,0.54927,9.152583,-79.852998,"Central America","Tropical"
"15026","XZ1213","V",1e-05,0.550449,-23.571,-46.647,"South America","Tropical"
"15027","EG6267","V",1e-05,0.550599,18.45,-66,"Caribbean","Tropical"
"15028","VSL2219","V",1e-05,0.551114,NA,NA,"Asia","Tropical"
"15029","EG6276","V",1e-05,0.55402,-23.5,-46.7,"South America","Tropical"
