"","samples","cluster","frac_cluster","max_frac","lat","long","geo","Lineage"
"12862","JU1907","S",1e-05,0.492795,-17.495,145.612,"Australia","Tropical"
"12863","JU2457","S",1e-05,0.493111,-12.801653,-69.289488,"South America","Temperate"
"12864","XZ1731","S",1e-05,0.493479,-22.9382,-46.5466,"South America","Tropical"
"12865","PE887","S",1e-05,0.495743,57.131806,-2.10514,"Europe","Tropical"
"12866","XZ1207","S",1e-05,0.49686,-23.892,-46.3326,"South America","Tropical"
"12867","QG864","S",1e-05,0.497655,9.152583,-79.852998,"Central America","Tropical"
"12868","JU2214","S",1e-05,0.498222,-6.462863,-76.335715,"South America","Tropical"
"12869","QG2665","S",1e-05,0.501002,9.153933333,-79.83166667,"Central America","Tropical"
"12870","DF5100","S",1e-05,0.50226,-23.8,31.4,"Africa","Tropical"
"12871","QG926","S",1e-05,0.502502,9.170573,-79.84316,"Central America","Tropical"
"12872","JU1377","S",1e-05,0.506027,-21.0476,55.6905,"Africa","Tropical"
"12873","EG6261","S",1e-05,0.50944,18.11,-66.16,"Caribbean","Tropical"
"12874","JU1802","S",1e-05,0.512232,-21.12,55.778,"Africa","Tropical"
"12875","BRC20545","S",1e-05,0.514262,23.416972,121.275389,"Taiwan","TH"
"12876","XZ1204","S",1e-05,0.515832,-23.571,-46.647,"South America","Tropical"
"12877","QG855","S",1e-05,0.519164,9.152583,-79.852998,"Central America","Tropical"
"12878","JU1435","S",1e-05,0.521018,-21.05,55.27,"Africa","Tropical"
"12879","JU1347","S",0.170264,0.522692,9.6,77.13,"Asia","Tropical"
"12880","QG5348","S",1e-05,0.525551,6.9666,158.1907,"Pacific","Tropical"
"12881","EG6272","S",1e-05,0.528798,18.45,-66,"Caribbean","Tropical"
"12882","NIC901","S",1e-05,0.529598,-22.222833,166.485438,"Pacific","Tropical"
"12883","JU1799","S",1e-05,0.531691,-21.12,55.778,"Africa","Tropical"
"12884","NIC331","S",1e-05,0.53719,5.73057,-53.89241,"South America","Tropical"
"12885","NIC1069","S",1e-05,0.537768,20.67859,-88.56941,"Central America","Tropical"
"12886","QG3823","S",1e-05,0.539354,10.42540556,-84.00121667,"Central America","Tropical"
"12887","NIC343","S",0.032194,0.539523,5.41134,-53.65517,"South America","Tropical"
"12888","JU1392","S",1.1e-05,0.54352,-22.916,-43.173,"South America","Tropical"
"12889","QX1795","S",1e-05,0.544695,20.9818,-156.5463,"Hawaii","Tropical"
"12890","QG776","S",1e-05,0.54787,9.160652,-79.820831,"Central America","Tropical"
"12891","QG4701","S",1e-05,0.549757,6.9195,158.2712,"Pacific","Tropical"
"12892","QG887","S",1e-05,0.549934,9.14576403,-79.8544232,"Central America","Tropical"
"12893","QG3933","S",1e-05,0.552194,13.225497,-59.588268,"Caribbean","Tropical"
"12894","EG5613","S",1e-05,0.55349,-23.18234,-44.19456,"South America","Tropical"
"12895","XZ1213","S",1e-05,0.554556,-23.571,-46.647,"South America","Tropical"
"12896","QG2881","S",1e-05,0.555057,-16.8999,145.7489833,"Australia","Tropical"
"12897","NIC821","S",1e-05,0.556352,23.60283,120.88416,"Taiwan","Tropical"
"12898","QG865","S",1e-05,0.557321,9.16272,-79.84097,"Central America","Tropical"
"12899","JU1794","S",0.034835,0.560051,-16.8,-151.5,"Pacific","Tropical"
"12900","EG6267","S",1e-05,0.565491,18.45,-66,"Caribbean","Tropical"
"12901","NIC17","S",1e-05,0.568783,-21.027,55.538,"Africa","Tropical"
"12902","NIC1602","S",1e-05,0.569652,24.68897,121.13965,"Taiwan","TH"
"12903","NIC1052","S",1e-05,0.572849,20.51328,-87.24718,"Central America","Tropical"
"12904","ECA4382","S",1e-05,0.573454,-21.0469,55.6878,"Africa","Tropical"
"12905","QG2663","S",1e-05,0.576379,9.153933333,-79.83166667,"Central America","Tropical"
"12906","QG3032","S",1e-05,0.577745,9.163366667,-79.8447333,"Central America","Tropical"
"12907","JU1399","S",1e-05,0.579475,5.9,-75.9,"South America","Tropical"
"12908","VSL2212","S",0.193803,0.579743,12.3829,75.9013,"Asia","Tropical"
"12909","EG6275","S",1e-05,0.581758,-23.5,-46.7,"South America","Tropical"
"12910","EG6276","S",1e-05,0.584526,-23.5,-46.7,"South America","Tropical"
"12911","NIC1267","S",1e-05,0.587853,3.622385971,-53.21547696,"South America","Tropical"
"12912","EG6274","S",1e-05,0.587973,-23.5,-46.7,"South America","Tropical"
"12913","QG3057","S",1e-05,0.593279,9.163366667,-79.8372333,"Central America","Tropical"
"12914","QG2972","S",1e-05,0.596259,9.167433333,-79.8397,"Central America","Tropical"
"12915","QG3924","S",1e-05,0.597493,13.234279,-59.587888,"Caribbean","Tropical"
"12916","QG5488","S",1e-05,0.598754,6.9031,158.1706,"Pacific","Tropical"
"12917","QG1155","S",1e-05,0.599149,9.160449,-79.840373,"Central America","Tropical"
"12918","JU3327","S",0.064954,0.600756,31.23025,121.3955,"Asia","Tropical"
"12919","QG761","S",1e-05,0.601575,9.161421,-79.837195,"Central America","Tropical"
"12920","NIC1308","S",1e-05,0.601637,4.86442099325358,-52.3459600377827,"South America","Tropical"
"12921","ECA162","S",1e-05,0.605485,20.79915,-156.03812,"Hawaii","Tropical"
"12922","QG4742","S",1e-05,0.614225,6.9213,158.2637,"Pacific","Tropical"
"12923","QG2883","S",1e-05,0.615997,-16.9001167,145.7495833,"Australia","Tropical"
"12924","XZ1210","S",1e-05,0.616507,-23.571,-46.647,"South America","Tropical"
"12925","NIC1421","S",1e-05,0.617173,4.86785497516393,-52.3451459873467,"South America","Tropical"
"12926","NIC985","S",1e-05,0.618986,4.03726,-52.67243,"South America","Tropical"
"12927","VSL2219","S",1e-05,0.619064,NA,NA,"Asia","Tropical"
"12928","QG3921","S",1e-05,0.621122,13.225206,-59.588132,"Caribbean","Tropical"
"12929","QG3920","S",1e-05,0.621241,13.225206,-59.588132,"Caribbean","Tropical"
"12930","NIC1057","S",1e-05,0.621637,20.48756,-87.72532,"Central America","Tropical"
"12931","NIC1533","S",1e-05,0.62207,-16.75706,49.993077,"Africa","Tropical"
"12932","QG3931","S",1e-05,0.627773,13.225422,-59.589477,"Caribbean","Tropical"
"12933","VSL2210","S",0.155012,0.628527,12.36923,75.90115,"Asia","Tropical"
"12934","JU4062","S",0.369278,0.630508,22.2898,103.9338,"Asia","Tropical"
"12935","JU2618","S",1e-05,0.632158,18.72,-87.71,"Central America","Tropical"
"12936","QG2893","S",1e-05,0.634092,-16.1026,145.4467333,"Australia","AD"
"12937","NIC1055","S",1e-05,0.635598,20.48978,-87.72502,"Central America","Tropical"
"12938","QG4966","S",1e-05,0.636556,6.9196,158.2712,"Pacific","Tropical"
"12939","QG2908","S",1e-05,0.64055,-17.2643833,145.4884833,"Australia","AD"
"12940","ED3088","S",1e-05,0.640752,-26.166667,28.016667,"Africa","Tropical"
"12941","BRC20324","S",1e-05,0.641723,24.03965278,121.155,"Taiwan","TD1"
"12942","QG4718","S",1e-05,0.642248,6.9666,158.1907,"Pacific","Tropical"
"12943","BRC20532","S",1e-05,0.643852,25.138139,121.672,"Taiwan","TH"
"12944","BRC20463","S",1e-05,0.644106,24.822658,121.735926,"Taiwan","TH"
"12945","ECA1423","S",1e-05,0.644539,22.034251,-159.379145,"Hawaii","Tropical"
"12946","QG3056","S",1e-05,0.645222,9.1674,-79.83967,"Central America","Tropical"
"12947","QG4648","S",1e-05,0.64747,6.9209,158.2632,"Pacific","Tropical"
"12948","NIC590","S",1e-05,0.647959,15.40585,-61.34613,"Caribbean","Tropical"
"12949","JU1378","S",1e-05,0.648726,-21.0478,55.6878,"Africa","Tropical"
"12950","QG881","S",1e-05,0.649451,9.144607067,-79.8263148,"Central America","Tropical"
"12951","ECA2373","S",0.001459,0.651298,20.837072,-156.28088,"Hawaii","Tropical"
"12952","NIC1645","S",1e-05,0.651755,25.06549,121.82703,"Taiwan","TH"
"12953","ECA2625","S",1e-05,0.65176,-26.6228223,152.6905986,"Australia","Tropical"
"12954","JU1885","S",0.225233,0.652782,7.2995,80.6437,"Asia","Tropical"
"12955","QG790","S",1e-05,0.652922,9.147185361,-79.8528469,"Central America","Tropical"
"12956","BRC20085","S",1e-05,0.654224,24.794443,121.364029,"Taiwan","Tropical"
"12957","QG737","S",1e-05,0.655099,9.155514,-79.848903,"Central America","Tropical"
"12958","QG2966","S",1e-05,0.655145,9.166166667,-79.84,"Central America","Tropical"
"12959","ECA4402","S",1e-05,0.656555,13.0722,77.5797,"Asia","Tropical"
"12960","JU3207","S",1e-05,0.657649,13.07206,77.58014,"Asia","Tropical"
"12961","QG997","S",1e-05,0.659495,9.160461,-79.822633,"Central America","Tropical"
"12962","QG3926","S",1e-05,0.659714,13.233413,-59.587901,"Caribbean","Tropical"
"12963","QG5525","S",1e-05,0.660294,6.9031,158.1706,"Pacific","Tropical"
"12964","NIC1221","S",1e-05,0.662594,25.95147,119.96883,"Asia","Tropical"
"12965","QG3925","S",1e-05,0.663673,13.233538,-59.587865,"Caribbean","Tropical"
"12966","QG5474","S",1e-05,0.66926,6.9666,158.1907,"Pacific","Tropical"
"12967","QG4070","S",1e-05,0.670595,-21.1176781,148.5160414,"Australia","Tropical"
"12968","JU1814","S",1e-05,0.671215,4.9459,-52.316883,"South America","Tropical"
"12969","QG5603","S",1e-05,0.67594,6.9661,158.1916,"Pacific","Tropical"
"12970","JU1375","S",1e-05,0.681101,-21.0469,55.6885,"Africa","Tropical"
"12971","NIC1103","S",1e-05,0.682719,18.0383007,-89.6738919,"Central America","Tropical"
"12972","NIC392","S",1e-05,0.684373,5.40779,-53.64583,"South America","Tropical"
"12973","QG4706","S",1e-05,0.68684,6.9666,158.1907,"Pacific","Tropical"
"12974","QG791","S",1e-05,0.689295,9.14576403,-79.8544232,"Central America","Tropical"
"12975","NIC1528","S",1e-05,0.691532,-16.755721,49.99665,"Africa","Tropical"
"12976","QG860","S",1e-05,0.698172,9.14141,-79.8285,"Central America","Tropical"
"12977","NIC1050","S",1.6e-05,0.69829,20.51328,-87.24718,"Central America","Tropical"
"12978","QG3923","S",1e-05,0.69903,13.225206,-59.588132,"Caribbean","Tropical"
"12979","JU1884","S",1e-05,0.699219,15.7,-88.8,"Central America","Tropical"
"12980","NIC792","S",1e-05,0.703682,23.83633,120.72447,"Taiwan","Tropical"
"12981","NIC911","S",1e-05,0.706045,4.03721,-52.67052,"South America","Tropical"
"12982","QG5633","S",1e-05,0.707164,6.9666,158.1907,"Pacific","Tropical"
"12983","EG6329","S",1e-05,0.707617,18.3,-65.8,"Caribbean","Tropical"
"12984","HPT62","S",1.2e-05,0.709609,-8.41222,115.58591,"Pacific","Tropical"
"12985","MY539","S",1e-05,0.709614,54.3491,10.11505,"Europe","Tropical"
"12986","VT847","S",1e-05,0.710526,19.9,-155.6,"Hawaii","Tropical"
"12987","NIC402","S",1e-05,0.7132,5.72896,-53.89008,"South America","Tropical"
"12988","BRC20339","S",1e-05,0.71355,24.951309,121.630089,"Taiwan","TH"
"12989","ECA161","S",1e-05,0.715582,20.854584,-156.169313,"Hawaii","Tropical"
"12990","JU4080","S",1e-05,0.71621,12.0641,108.5043,"Asia","Tropical"
"12991","QG5612","S",1e-05,0.716657,6.9578,158.2086,"Pacific","Tropical"
"12992","NIC1058","S",1e-05,0.718148,20.48756,-87.72532,"Central America","Tropical"
"12993","ECA2425","S",1e-05,0.718388,20.038736,-155.44001,"Hawaii","Tropical"
"12994","NIC1681","S",1e-05,0.721015,22.08922,120.84876,"Taiwan","TH"
"12995","XZ1732","S",1e-05,0.721711,-23.5707,-46.64471,"South America","Tropical"
"12996","NIC1288","S",1e-05,0.722394,3.641279032,-53.20139201,"South America","Tropical"
"12997","QG978","S",1e-05,0.723477,9.1491,-79.856143,"Central America","Tropical"
"12998","VSL2201","S",0.725947,0.725947,12.3807,75.8947,"Asia","Tropical"
"12999","JU2861","S",1e-05,0.726147,52.1944,0.1264,"Europe","Tropical"
"13000","QG5611","S",1.7e-05,0.72743,6.9578,158.2086,"Pacific","Tropical"
"13001","BRC20119","S",1e-05,0.728153,23.836799,120.727025,"Taiwan","Tropical"
"13002","NIC1562","S",1e-05,0.728524,25.00481,121.73369,"Taiwan","TH"
"13003","ECA1701","S",1e-05,0.728668,19.110589,-155.82645,"Hawaii","Tropical"
"13004","QG858","S",1e-05,0.730969,9.155694,-79.848988,"Central America","Tropical"
"13005","QG132","S",1e-05,0.733094,22.0804,-159.4124,"Hawaii","Tropical"
"13006","QG3006","S",1e-05,0.733401,9.16925,-79.8380167,"Central America","Tropical"
"13007","JU1638","S",1e-05,0.733495,17.13768,-25.06689,"Africa","Tropical"
"13008","NIC329","S",1e-05,0.735701,5.72963,-53.89118,"South America","Tropical"
"13009","QG3927","S",1e-05,0.736832,13.233413,-59.587901,"Caribbean","Tropical"
"13010","ECA2626","S",1e-05,0.737646,-26.62221389,152.6910056,"Australia","Tropical"
"13011","QG786","S",1e-05,0.73925,9.14576403,-79.8544232,"Central America","Tropical"
"13012","BRC20534","S",1.7e-05,0.740904,24.182667,121.626472,"Taiwan","TH"
"13013","QX1800","S",1e-05,0.743986,20.8715,-156.1694,"Hawaii","Tropical"
"13014","QG550","S",1e-05,0.745065,26.4758,127.834,"Pacific","Tropical"
"13015","ECA1657","S",1e-05,0.746627,20.948692,-156.53654,"Hawaii","Tropical"
"13016","XZ1212","S",1e-05,0.748283,-23.571,-46.647,"South America","Tropical"
"13017","ECA1587","S",1e-05,0.749539,21.308944,-157.7956,"Hawaii","Tropical"
"13018","QG700","S",1e-05,0.750431,9.145492913,-79.8261379,"Central America","Tropical"
"13019","NIC61","S",1e-05,0.751399,5.07384,-52.69537,"South America","Tropical"
"13020","ECA1489","S",1e-05,0.752022,21.395558,-157.90104,"Hawaii","Tropical"
"13021","ECA1443","S",1e-05,0.752225,22.053315,-159.36556,"Hawaii","TH"
"13022","NIC1525","S",1.3e-05,0.753384,-17.088793,49.827329,"Africa","Tropical"
"13023","ECA2115","S",1e-05,0.756077,20.952098,-156.53317,"Hawaii","Tropical"
"13024","BRC20272","S",1e-05,0.760414,25.0998,121.839,"Taiwan","TH"
"13025","NIC814","S",1e-05,0.761565,23.81411,120.85654,"Taiwan","TH"
"13026","ECA1637","S",1e-05,0.762152,20.952098,-156.53317,"Hawaii","Tropical"
"13027","ECA2299","S",1e-05,0.762945,20.949184,-156.53637,"Hawaii","TH"
"13028","NIC811","S",1e-05,0.763134,23.81433,120.85649,"Taiwan","Tropical"
"13029","JU725","S",0.763158,0.763158,24.75,110.5,"Asia","Tropical"
"13030","QR25","S",1e-05,0.765231,45.545448,-73.639076,"North America","Quebec"
"13031","NIC1529","S",1e-05,0.767895,-16.755873,49.996516,"Africa","Tropical"
"13032","QG3801","S",1e-05,0.768277,10.43082,-84.01138,"Central America","Tropical"
"13033","NIC1104","S",1e-05,0.769259,3.638367,-76.198343,"South America","Tropical"
"13034","ECA2936","S",1.5e-05,0.769875,22.0644490999379,-159.348913899999,"Hawaii","TH"
"13035","BRC20092","S",1e-05,0.772162,25.016437,121.540237,"Taiwan","Tropical"
"13036","QG994","S",1e-05,0.772586,9.154377,-79.833165,"Central America","Tropical"
"13037","NIC1535","S",1e-05,0.772919,-17.088793,49.827329,"Africa","Tropical"
"13038","BRC20533","S",1e-05,0.778159,24.182667,121.626472,"Taiwan","TH"
"13039","BRC20094","S",1e-05,0.780529,25.015958,121.541761,"Taiwan","Tropical"
"13040","QG133","S",1e-05,0.781619,22.2065,-159.4978,"Hawaii","TH"
"13041","QG2641","S",1e-05,0.782422,9.153933333,-79.83166667,"Central America","Tropical"
"13042","QG784","S",1e-05,0.783024,9.14576403,-79.8544232,"Central America","Tropical"
"13043","ECA186","S",1e-05,0.783816,21.303087,-157.827917,"Hawaii","Tropical"
"13044","GXW23","S",0.783944,0.783944,30.54,114.42,"Asia","Tropical"
"13045","QG3019","S",1e-05,0.786885,9.163116667,-79.8372,"Central America","Tropical"
"13046","QG3527","S",1e-05,0.787553,10.42623333,-84.0126,"Central America","Tropical"
"13047","QG3053","S",1e-05,0.788466,9.16484,-79.83659,"Central America","Tropical"
"13048","JU1637","S",1e-05,0.788805,17.1363,-25.0682,"Africa","Tropical"
"13049","BRC20107","S",1e-05,0.788884,26.478,127.836,"Pacific","Tropical"
"13050","JU2472","S",1e-05,0.795602,-12.732834,45.186209,"Africa","Tropical"
"13051","NIC1054","S",1e-05,0.79709,20.48991,-87.72797,"Central America","Tropical"
"13052","NIC758","S",1e-05,0.799845,15.35802,-61.3537,"Caribbean","Tropical"
"13053","BRC20574","S",1e-05,0.799997,22.67248185,121.505358,"Taiwan","Tropical"
"13054","JU3319","S",0.80079,0.80079,31.2306,121.4718,"Asia","Tropical"
"13055","EG6265","S",1e-05,0.801119,18.11,-66.16,"Caribbean","TH"
"13056","JU2868","S",1e-05,0.801322,48.2053,16.3666,"Europe","Tropical"
"13057","BRC20544","S",1e-05,0.803398,24.182667,121.626472,"Taiwan","TH"
"13058","ECA1431","S",1e-05,0.805478,22.063133,-159.347149,"Hawaii","Tropical"
"13059","QG3783","S",1e-05,0.80802,10.4297,-84.00853,"Central America","Tropical"
"13060","NIC1059","S",1e-05,0.809137,20.48627,-87.72449,"Central America","Tropical"
"13061","ECA2663","S",1e-05,0.81317,-26.6213395,152.6923809,"Australia","Tropical"
"13062","BRC20099","S",1e-05,0.814633,25.043399,121.616268,"Taiwan","Tropical"
"13063","BRC20081","S",1e-05,0.816412,24.602334,121.510549,"Taiwan","TH"
"13064","ECA3503","S",1e-05,0.817072,22.075157,-159.41413,"Hawaii","Tropical"
"13065","NIC1423","S",1e-05,0.818088,3.644299032,-53.19803297,"South America","Tropical"
"13066","ECA175","S",1.9e-05,0.81835,21.306265,-157.851375,"Hawaii","Tropical"
"13067","BRC20270","S",1e-05,0.819296,25.0998,121.839,"Taiwan","TH"
"13068","ED3037","S",1e-05,0.819905,25.123667,121.532982,"Taiwan","Tropical"
"13069","QG3058","S",1e-05,0.820127,9.163116667,-79.8372,"Central America","Tropical"
"13070","ECA1571","S",1e-05,0.821434,21.392064,-157.90236,"Hawaii","Tropical"
"13071","BRC20294","S",1e-05,0.822257,24.993796,121.53514,"Taiwan","Tropical"
"13072","NIC332","S",1e-05,0.824833,5.72914,-53.89023,"South America","Tropical"
"13073","BRC20105","S",1e-05,0.825638,26.478,127.836,"Pacific","Tropical"
"13074","QG3004","S",1e-05,0.827314,9.16925,-79.8380167,"Central America","Tropical"
"13075","QG3851","S",1e-05,0.828874,10.41900556,-84.00699722,"Central America","Tropical"
"13076","HPT9","S",1e-05,0.829175,-7.803102,112.515932,"Pacific","Tropical"
"13077","QG4683","S",1e-05,0.829492,6.9666,158.1907,"Pacific","Tropical"
"13078","NIC1630","S",1e-05,0.829516,25.02782,121.57627,"Taiwan","TH"
"13079","BRC20565","S",1e-05,0.830028,22.67499807,121.503295,"Taiwan","Tropical"
"13080","ECA1143","S",1e-05,0.831518,21.3419,-157.8099,"Hawaii","Tropical"
"13081","ECA288","S",1e-05,0.832934,9.926663289,-84.04235373,"Central America","Tropical"
"13082","QG866","S",1e-05,0.833937,9.151852,-79.853543,"Central America","Tropical"
"13083","QG875","S",1e-05,0.835373,9.1543,-79.82672,"Central America","Tropical"
"13084","NIC1218","S",1e-05,0.837077,25.95224,119.9771,"Asia","Tropical"
"13085","NIC327","S",1e-05,0.838356,5.72877,-53.88992,"South America","Tropical"
"13086","NIC555","S",1e-05,0.838529,15.58933,-61.47222,"Caribbean","Tropical"
"13087","NIC552","S",1e-05,0.841149,15.56962,-61.37537,"Caribbean","Tropical"
"13088","NIC1117","S",1e-05,0.842962,-12.837789,-71.365833,"South America","Tropical"
"13089","QG5589","S",1e-05,0.844307,6.9073,158.1815,"Pacific","Tropical"
"13090","ECA346","S",1e-05,0.850028,26.461525,-82.0554972,"North America","Tropical"
"13091","QG4208","S",1e-05,0.85297,-21.1695006,148.5079426,"Australia","AD"
"13092","NIC400","S",1e-05,0.854012,5.72711,-53.89076,"South America","Tropical"
"13093","BRC20348","S",1e-05,0.854372,25.128031,121.58826,"Taiwan","TH"
"13094","ECA1149","S",1e-05,0.854491,21.34293,-157.8239,"Hawaii","Tropical"
"13095","QG1005","S",1e-05,0.854754,9.170573,-79.84316,"Central America","Tropical"
"13096","BRC20088","S",1e-05,0.854801,25.15533333,121.5465611,"Taiwan","TH"
"13097","BRC20535","S",1e-05,0.857903,24.182667,121.626472,"Taiwan","TH"
"13098","NIC984","S",1e-05,0.858045,4.03746,-52.67236,"South America","Tropical"
"13099","BRC20501","S",1e-05,0.858531,24,121.5,"Taiwan","TH"
"13100","JU1909","S",1e-05,0.86275,-18.5245,146.3327,"Australia","Tropical"
"13101","QG2659","S",1e-05,0.868975,9.153933333,-79.83166667,"Central America","Tropical"
"13102","VSL2217","S",1e-05,0.869489,NA,NA,"Asia","Tropical"
"13103","ECA1605","S",1e-05,0.872251,21.395786,-157.90051,"Hawaii","TH"
"13104","NIC60","S",1e-05,0.872781,5.07382,-52.69551,"South America","Tropical"
"13105","ZZY1075","S",1e-05,0.873058,22.78977726,114.739768,"Asia","Tropical"
"13106","QG5406","S",1e-05,0.873779,6.9666,158.1907,"Pacific","Tropical"
"13107","NIC330","S",1e-05,0.876032,5.72889,-53.8901,"South America","Tropical"
"13108","QG980","S",1e-05,0.876769,9.1491,-79.856143,"Central America","Tropical"
"13109","NIC1688","S",1e-05,0.878329,25.03266,121.587,"Taiwan","Tropical"
"13110","QG4093","S",1e-05,0.878965,-21.16862222,148.5080167,"Australia","AD"
"13111","ECA1521","S",1e-05,0.879136,21.318231,-157.81974,"Hawaii","Tropical"
"13112","ECA2637","S",1e-05,0.883821,-26.3674836,152.5852451,"Australia","Tropical"
"13113","NIC803","S",1e-05,0.885345,23.81441,120.85687,"Taiwan","Tropical"
"13114","ECA2645","S",1e-05,0.888098,-26.62221389,152.6910056,"Australia","Tropical"
"13115","BRC20095","S",1e-05,0.888183,24.74725,121.746266,"Taiwan","Tropical"
"13116","JU1795","S",1e-05,0.888595,-16.8,-151.5,"Pacific","Tropical"
"13117","BRC20242","S",1e-05,0.89326,23.836623,120.728049,"Taiwan","Tropical"
"13118","BRC20571","S",1e-05,0.89636,22.67151131,121.50634,"Taiwan","Tropical"
"13119","QG3874","S",1e-05,0.89714,10.44027,-84.01227,"Central America","Tropical"
"13120","ECA2808","S",1e-05,0.897216,29.642849,-82.34452,"North America","Tropical"
"13121","BRC20557","S",1.3e-05,0.897684,24.822538,121.73566,"Taiwan","TH"
"13122","QG3876","S",1e-05,0.898602,10.44027,-84.01227,"Central America","Tropical"
"13123","TWN3077","S",1e-05,0.899577,25.19,121.7833333,"Taiwan","TH"
"13124","BRC20311","S",1e-05,0.900669,24.70210833,121.73775,"Taiwan","TH"
"13125","ED3032","S",1e-05,0.901007,25.158056,121.515831,"Taiwan","Tropical"
