"","samples","cluster","frac_cluster","max_frac","lat","long","geo","Lineage"
"14992","PE887","V",1e-05,0.435459,57.131806,-2.10514,"Europe","Tropical"
"14993","QG3058","V",1e-05,0.444916,9.163116667,-79.8372,"Central America","Tropical"
"14994","QG3932","V",0.062662,0.445581,13.225206,-59.588132,"Caribbean","Tropical"
"14995","QG3032","V",1e-05,0.44882,9.163366667,-79.8447333,"Central America","Tropical"
"14996","ECA4382","V",1e-05,0.450705,-21.0469,55.6878,"Africa","Tropical"
"14997","JU1802","V",1e-05,0.455695,-21.12,55.778,"Africa","Tropical"
"14998","QG5507","V",1e-05,0.463625,6.9666,158.1907,"Pacific","Tropical"
"14999","QG763","V",1e-05,0.464445,9.161421,-79.837195,"Central America","Tropical"
"15000","QG3867","V",1e-05,0.481674,10.42361667,-84.00118611,"Central America","Tropical"
"15001","QG3783","V",1e-05,0.489602,10.4297,-84.00853,"Central America","Tropical"
"15002","QG808","V",1e-05,0.491208,9.1491,-79.856143,"Central America","Tropical"
"15003","ECA1701","V",1e-05,0.491501,19.110589,-155.82645,"Hawaii","Tropical"
"15004","QG3931","V",0.13528,0.493919,13.225422,-59.589477,"Caribbean","Tropical"
"15005","JU2457","V",0.210741,0.494035,-12.801653,-69.289488,"South America","Temperate"
"15006","NIC821","V",0.040037,0.49859,23.60283,120.88416,"Taiwan","Tropical"
"15007","BRC20353","V",1e-05,0.502627,14,101,"Asia","Tropical"
"15008","XZ1204","V",1e-05,0.50337,-23.571,-46.647,"South America","Tropical"
"15009","NIC62","V",0.50794,0.50794,5.07358,-52.69523,"South America","Tropical"
"15010","QG3019","V",1e-05,0.510443,9.163116667,-79.8372,"Central America","Tropical"
"15011","QG3851","V",1e-05,0.511494,10.41900556,-84.00699722,"Central America","Tropical"
"15012","BRC20361","V",1e-05,0.511918,14,101,"Asia","Tropical"
"15013","JU1378","V",1e-05,0.51415,-21.0478,55.6878,"Africa","Tropical"
"15014","JU1377","V",1e-05,0.514514,-21.0476,55.6905,"Africa","Tropical"
"15015","JU1907","V",1e-05,0.514777,-17.495,145.612,"Australia","Tropical"
"15016","EG6329","V",0.425297,0.515471,18.3,-65.8,"Caribbean","Tropical"
"15017","JU3327","V",1e-05,0.517425,31.23025,121.3955,"Asia","Tropical"
"15018","QG2659","V",1e-05,0.520063,9.153933333,-79.83166667,"Central America","Tropical"
"15019","XZ1212","V",0.008663,0.520413,-23.571,-46.647,"South America","Tropical"
"15020","NIC1688","V",1e-05,0.522652,25.03266,121.587,"Taiwan","Tropical"
"15021","QG4701","V",1e-05,0.523365,6.9195,158.2712,"Pacific","Tropical"
"15022","DF5100","V",1e-05,0.523375,-23.8,31.4,"Africa","Tropical"
"15023","QG855","V",1e-05,0.523713,9.152583,-79.852998,"Central America","Tropical"
"15024","NIC1062","V",1e-05,0.52423,20.68576,-88.20927,"Central America","Tropical"
"15025","JU2799","V",1e-05,0.527347,51.5378,9.9359,"Europe","Tropical"
"15026","NIC1421","V",0.527578,0.527578,4.86785497516393,-52.3451459873467,"South America","Tropical"
"15027","QG880","V",1e-05,0.527911,9.15445,-79.83205,"Central America","Tropical"
"15028","EG6267","V",1e-05,0.52828,18.45,-66,"Caribbean","Tropical"
"15029","JU1435","V",1e-05,0.52878,-21.05,55.27,"Africa","Tropical"
"15030","BRC20360","V",1e-05,0.532061,14,101,"Asia","Tropical"
"15031","QG860","V",1e-05,0.532266,9.14141,-79.8285,"Central America","Tropical"
"15032","NIC1528","V",1e-05,0.535154,-16.755721,49.99665,"Africa","Tropical"
"15033","XZ1207","V",1e-05,0.539315,-23.892,-46.3326,"South America","Tropical"
"15034","QG2736","V",1e-05,0.540086,9.1598,-79.8399,"Central America","Tropical"
"15035","QG5488","V",1e-05,0.541114,6.9031,158.1706,"Pacific","Tropical"
"15036","QG736","V",1e-05,0.541216,9.155514,-79.848903,"Central America","Tropical"
"15037","NIC758","V",0.213113,0.54383,15.35802,-61.3537,"Caribbean","Tropical"
"15038","QG700","V",1e-05,0.54462,9.145492913,-79.8261379,"Central America","Tropical"
"15039","JU2910","V",1e-05,0.548552,-20.2914,57.4061,"Africa","Tropical"
"15040","BRC20095","V",1e-05,0.553362,24.74725,121.746266,"Taiwan","Tropical"
"15041","NIC583","V",0.379553,0.561361,15.40368,-61.34699,"Caribbean","Tropical"
"15042","QG5348","V",1e-05,0.561989,6.9666,158.1907,"Pacific","Tropical"
"15043","ECA2637","V",1e-05,0.562916,-26.3674836,152.5852451,"Australia","Tropical"
"15044","NIC1267","V",0.564006,0.564006,3.622385971,-53.21547696,"South America","Tropical"
"15045","HPT52","V",1e-05,0.566906,-8.5405,115.1725,"Pacific","Tropical"
"15046","BRC20367","V",1e-05,0.567908,24.54670963,121.5069174,"Taiwan","TH"
"15047","EG6261","V",1e-05,0.568644,18.11,-66.16,"Caribbean","Tropical"
"15048","NIC1308","V",1e-05,0.569489,4.86442099325358,-52.3459600377827,"South America","Tropical"
"15049","BRC20073","V",1e-05,0.570644,25.04655556,121.6149472,"Taiwan","Tropical"
"15050","JU3171","V",1e-05,0.573298,0.289,6.612,"Africa","Tropical"
"15051","NIC1533","V",1e-05,0.574037,-16.75706,49.993077,"Africa","Tropical"
"15052","JU1637","V",1e-05,0.574257,17.1363,-25.0682,"Africa","Tropical"
"15053","QG4070","V",1e-05,0.576358,-21.1176781,148.5160414,"Australia","Tropical"
"15054","QG881","V",1e-05,0.579084,9.144607067,-79.8263148,"Central America","Tropical"
"15055","EG6272","V",1e-05,0.579824,18.45,-66,"Caribbean","Tropical"
"15056","QG1111","V",1e-05,0.589657,9.16835,-79.839279,"Central America","Tropical"
"15057","NIC392","V",0.589973,0.589973,5.40779,-53.64583,"South America","Tropical"
"15058","ECA162","V",1e-05,0.59174,20.79915,-156.03812,"Hawaii","Tropical"
"15059","JU1375","V",1e-05,0.59615,-21.0469,55.6885,"Africa","Tropical"
"15060","JU1799","V",1e-05,0.596467,-21.12,55.778,"Africa","Tropical"
"15061","QG3924","V",0.018688,0.598911,13.234279,-59.587888,"Caribbean","Tropical"
"15062","JU4097","V",1e-05,0.599396,12.15426,108.65825,"Asia","Tropical"
"15063","XZ1213","V",1e-05,0.605729,-23.571,-46.647,"South America","Tropical"
"15064","QG3056","V",1e-05,0.606114,9.1674,-79.83967,"Central America","Tropical"
"15065","QG3876","V",1e-05,0.606246,10.44027,-84.01227,"Central America","Tropical"
"15066","QG2966","V",1e-05,0.607434,9.166166667,-79.84,"Central America","Tropical"
"15067","QG3826","V",1e-05,0.607869,10.43018,-84.0065,"Central America","Tropical"
"15068","JU2214","V",0.020803,0.611718,-6.462863,-76.335715,"South America","Tropical"
"15069","NIC1525","V",1e-05,0.611718,-17.088793,49.827329,"Africa","Tropical"
"15070","NIC578","V",0.387542,0.612246,15.40502,-61.34623,"Caribbean","Tropical"
"15071","JU1337","V",1e-05,0.61517,8.32,77.075,"Asia","Tropical"
"15072","NIC985","V",0.064271,0.616614,4.03726,-52.67243,"South America","Tropical"
"15073","QR25","V",1e-05,0.616829,45.545448,-73.639076,"North America","Quebec"
"15074","NIC331","V",0.618095,0.618095,5.73057,-53.89241,"South America","Tropical"
"15075","XZ1731","V",1e-05,0.623491,-22.9382,-46.5466,"South America","Tropical"
"15076","EG6276","V",1e-05,0.625041,-23.5,-46.7,"South America","Tropical"
"15077","NIC17","V",1e-05,0.628095,-21.027,55.538,"Africa","Tropical"
"15078","QG776","V",1e-05,0.63431,9.160652,-79.820831,"Central America","Tropical"
"15079","QG4094","V",1e-05,0.635645,-21.16862222,148.5080167,"Australia","AD"
"15080","JU1638","V",1e-05,0.635736,17.13768,-25.06689,"Africa","Tropical"
"15081","BRC20324","V",1e-05,0.641265,24.03965278,121.155,"Taiwan","TD1"
"15082","QG737","V",1e-05,0.641933,9.155514,-79.848903,"Central America","Tropical"
"15083","QG4232","V",1e-05,0.642326,-21.16862222,148.5080167,"Australia","AD"
"15084","ECA1423","V",1e-05,0.644994,22.034251,-159.379145,"Hawaii","Tropical"
"15085","NIC1529","V",1e-05,0.646839,-16.755873,49.996516,"Africa","Tropical"
"15086","QG761","V",1e-05,0.647353,9.161421,-79.837195,"Central America","Tropical"
"15087","QG3933","V",1e-05,0.64909,13.225497,-59.588268,"Caribbean","Tropical"
"15088","BRC20571","V",1e-05,0.649358,22.67151131,121.50634,"Taiwan","Tropical"
"15089","BRC20090","V",1e-05,0.649381,24.744819,121.747742,"Taiwan","Tropical"
"15090","QG5603","V",1e-05,0.656339,6.9661,158.1916,"Pacific","Tropical"
"15091","JU1885","V",1e-05,0.657751,7.2995,80.6437,"Asia","Tropical"
"15092","NIC1535","V",1e-05,0.657996,-17.088793,49.827329,"Africa","Tropical"
"15093","NIC1218","V",1e-05,0.65804,25.95224,119.9771,"Asia","Tropical"
"15094","QG5474","V",1e-05,0.658294,6.9666,158.1907,"Pacific","Tropical"
"15095","ED3088","V",1e-05,0.658795,-26.166667,28.016667,"Africa","Tropical"
"15096","BRC20499","V",1e-05,0.659154,24,121.5,"Taiwan","TH"
"15097","JU4084","V",1e-05,0.65926,12.1639,108.6667,"Asia","Tropical"
"15098","NIC1221","V",1e-05,0.660856,25.95147,119.96883,"Asia","Tropical"
"15099","BRC20348","V",1e-05,0.662132,25.128031,121.58826,"Taiwan","TH"
"15100","ECA2373","V",1e-05,0.664687,20.837072,-156.28088,"Hawaii","Tropical"
"15101","QG790","V",1e-05,0.670963,9.147185361,-79.8528469,"Central America","Tropical"
"15102","MY539","V",1e-05,0.673838,54.3491,10.11505,"Europe","Tropical"
"15103","QG2972","V",1e-05,0.677444,9.167433333,-79.8397,"Central America","Tropical"
"15104","QG3925","V",0.044054,0.680499,13.233538,-59.587865,"Caribbean","Tropical"
"15105","QG5612","V",1e-05,0.681018,6.9578,158.2086,"Pacific","Tropical"
"15106","QG864","V",1e-05,0.688193,9.152583,-79.852998,"Central America","Tropical"
"15107","BRC20463","V",1e-05,0.691178,24.822658,121.735926,"Taiwan","TH"
"15108","ECA2625","V",1e-05,0.691198,-26.6228223,152.6905986,"Australia","Tropical"
"15109","JU2472","V",1e-05,0.694399,-12.732834,45.186209,"Africa","Tropical"
"15110","NIC883","V",1e-05,0.694656,23.67108,120.8,"Taiwan","Tropical"
"15111","NIC1104","V",1e-05,0.694933,3.638367,-76.198343,"South America","Tropical"
"15112","NIC792","V",1e-05,0.695611,23.83633,120.72447,"Taiwan","Tropical"
"15113","NIC1288","V",0.698074,0.698074,3.641279032,-53.20139201,"South America","Tropical"
"15114","JU1347","V",1e-05,0.698591,9.6,77.13,"Asia","Tropical"
"15115","VSL2201","V",1e-05,0.700069,12.3807,75.8947,"Asia","Tropical"
"15116","VSL2210","V",1e-05,0.702369,12.36923,75.90115,"Asia","Tropical"
"15117","NIC911","V",0.102664,0.703774,4.03721,-52.67052,"South America","Tropical"
"15118","EG5613","V",1e-05,0.70656,-23.18234,-44.19456,"South America","Tropical"
"15119","QG795","V",1e-05,0.707685,9.159222,-79.836495,"Central America","Tropical"
"15120","JU1392","V",1e-05,0.707763,-22.916,-43.173,"South America","Tropical"
"15121","ECA2645","V",1e-05,0.707824,-26.62221389,152.6910056,"Australia","Tropical"
"15122","QG3004","V",1e-05,0.709547,9.16925,-79.8380167,"Central America","Tropical"
"15123","QG3926","V",0.039752,0.710581,13.233413,-59.587901,"Caribbean","Tropical"
"15124","BRC20294","V",1e-05,0.712852,24.993796,121.53514,"Taiwan","Tropical"
"15125","VT847","V",1e-05,0.715596,19.9,-155.6,"Hawaii","Tropical"
"15126","ECA2115","V",1e-05,0.716895,20.952098,-156.53317,"Hawaii","Tropical"
"15127","JU1794","V",1e-05,0.719482,-16.8,-151.5,"Pacific","Tropical"
"15128","ECA1637","V",1e-05,0.722529,20.952098,-156.53317,"Hawaii","Tropical"
"15129","QG4233","V",1e-05,0.723146,-21.16862222,148.5080167,"Australia","AD"
"15130","BRC20119","V",1e-05,0.723212,23.836799,120.727025,"Taiwan","Tropical"
"15131","QG3823","V",0.106945,0.729466,10.42540556,-84.00121667,"Central America","Tropical"
"15132","EG6275","V",1e-05,0.729584,-23.5,-46.7,"South America","Tropical"
"15133","GXW23","V",1e-05,0.731564,30.54,114.42,"Asia","Tropical"
"15134","EG6274","V",1e-05,0.735322,-23.5,-46.7,"South America","Tropical"
"15135","ECA161","V",1e-05,0.735839,20.854584,-156.169313,"Hawaii","Tropical"
"15136","QG3923","V",0.002276,0.737667,13.225206,-59.588132,"Caribbean","Tropical"
"15137","JU725","V",1e-05,0.73943,24.75,110.5,"Asia","Tropical"
"15138","ECA1657","V",1e-05,0.740667,20.948692,-156.53654,"Hawaii","Tropical"
"15139","QG2883","V",1e-05,0.741461,-16.9001167,145.7495833,"Australia","Tropical"
"15140","QX1800","V",1e-05,0.741948,20.8715,-156.1694,"Hawaii","Tropical"
"15141","QG3006","V",1e-05,0.744154,9.16925,-79.8380167,"Central America","Tropical"
"15142","JU1908","V",0.010767,0.745468,-17.495,145.612,"Australia","Tropical"
"15143","QG3527","V",0.077997,0.746244,10.42623333,-84.0126,"Central America","Tropical"
"15144","ECA1587","V",1e-05,0.748462,21.308944,-157.7956,"Hawaii","Tropical"
"15145","ECA1489","V",0.169122,0.749251,21.395558,-157.90104,"Hawaii","Tropical"
"15146","NIC330","V",0.749892,0.749892,5.72889,-53.8901,"South America","Tropical"
"15147","QG132","V",0.009261,0.754732,22.0804,-159.4124,"Hawaii","Tropical"
"15148","QG4966","V",1e-05,0.755144,6.9196,158.2712,"Pacific","Tropical"
"15149","QG4648","V",1e-05,0.757965,6.9209,158.2632,"Pacific","Tropical"
"15150","QG978","V",1e-05,0.758063,9.1491,-79.856143,"Central America","Tropical"
"15151","QG3927","V",1e-05,0.758401,13.233413,-59.587901,"Caribbean","Tropical"
"15152","QG791","V",1e-05,0.759366,9.14576403,-79.8544232,"Central America","Tropical"
"15153","ECA2663","V",1e-05,0.761207,-26.6213395,152.6923809,"Australia","Tropical"
"15154","QG3053","V",1e-05,0.763503,9.16484,-79.83659,"Central America","Tropical"
"15155","XZ1210","V",1e-05,0.765105,-23.571,-46.647,"South America","Tropical"
"15156","ECA4394","V",1e-05,0.766363,-18.5894,145.4343,"Australia","Tropical"
"15157","ECA2808","V",1e-05,0.768988,29.642849,-82.34452,"North America","Tropical"
"15158","JU3319","V",1e-05,0.769377,31.2306,121.4718,"Asia","Tropical"
"15159","QG4706","V",1e-05,0.769499,6.9666,158.1907,"Pacific","Tropical"
"15160","JU2861","V",1e-05,0.770401,52.1944,0.1264,"Europe","Tropical"
"15161","NIC329","V",0.774876,0.774876,5.72963,-53.89118,"South America","Tropical"
"15162","ECA186","V",1e-05,0.779086,21.303087,-157.827917,"Hawaii","Tropical"
"15163","ECA2425","V",1e-05,0.781321,20.038736,-155.44001,"Hawaii","Tropical"
"15164","QG4683","V",1e-05,0.78163,6.9666,158.1907,"Pacific","Tropical"
"15165","ECA3503","V",1e-05,0.78299,22.075157,-159.41413,"Hawaii","Tropical"
"15166","NIC402","V",0.783696,0.783696,5.72896,-53.89008,"South America","Tropical"
"15167","NIC1645","V",1e-05,0.784052,25.06549,121.82703,"Taiwan","TH"
"15168","NIC1103","V",0.0196,0.784784,18.0383007,-89.6738919,"Central America","Tropical"
"15169","QG786","V",1e-05,0.786165,9.14576403,-79.8544232,"Central America","Tropical"
"15170","QG2663","V",1e-05,0.787928,9.153933333,-79.83166667,"Central America","Tropical"
"15171","BRC20099","V",1e-05,0.788337,25.043399,121.616268,"Taiwan","Tropical"
"15172","NIC1423","V",0.78866,0.78866,3.644299032,-53.19803297,"South America","Tropical"
"15173","BRC20362","V",1e-05,0.789503,14,101,"Asia","Tropical"
"15174","VSL2212","V",1e-05,0.791179,12.3829,75.9013,"Asia","Tropical"
"15175","QG2820","V",1e-05,0.795893,-27.4726528,152.9897861,"Australia","Tropical"
"15176","QG997","V",1e-05,0.797499,9.160461,-79.822633,"Central America","Tropical"
"15177","NIC327","V",0.798705,0.798705,5.72877,-53.88992,"South America","Tropical"
"15178","QG856","V",1e-05,0.799657,9.156459,-79.848792,"Central America","Tropical"
"15179","ECA2626","V",1e-05,0.800321,-26.62221389,152.6910056,"Australia","Tropical"
"15180","BRC20565","V",1e-05,0.803872,22.67499807,121.503295,"Taiwan","Tropical"
"15181","NIC555","V",0.029307,0.806475,15.58933,-61.47222,"Caribbean","Tropical"
"15182","QG3816","V",1e-05,0.809093,10.43803,-84.0112,"Central America","Tropical"
"15183","BRC20333","V",1e-05,0.809653,24.602334,121.510549,"Taiwan","TH"
"15184","QG2881","V",1e-05,0.810343,-16.8999,145.7489833,"Australia","Tropical"
"15185","QG5633","V",1e-05,0.811416,6.9666,158.1907,"Pacific","Tropical"
"15186","BRC20545","V",1e-05,0.81202,23.416972,121.275389,"Taiwan","TH"
"15187","BRC20077","V",1e-05,0.813511,24.793571,121.364232,"Taiwan","Tropical"
"15188","BRC20290","V",1e-05,0.817008,25.01947778,121.9432,"Taiwan","TH"
"15189","NIC332","V",0.818475,0.818475,5.72914,-53.89023,"South America","Tropical"
"15190","QG4742","V",1e-05,0.820885,6.9213,158.2637,"Pacific","Tropical"
"15191","QG2641","V",1e-05,0.822198,9.153933333,-79.83166667,"Central America","Tropical"
"15192","NIC1283","V",0.827078,0.827078,3.640333973,-53.20234504,"South America","Tropical"
"15193","BRC20574","V",1e-05,0.827787,22.67248185,121.505358,"Taiwan","Tropical"
"15194","ECA346","V",1e-05,0.828646,26.461525,-82.0554972,"North America","Tropical"
"15195","QG1155","V",1e-05,0.828707,9.160449,-79.840373,"Central America","Tropical"
"15196","QG5589","V",1e-05,0.829161,6.9073,158.1815,"Pacific","Tropical"
"15197","QG858","V",1e-05,0.830334,9.155694,-79.848988,"Central America","Tropical"
"15198","VSL2219","V",1e-05,0.830849,NA,NA,"Asia","Tropical"
"15199","ECA175","V",1e-05,0.831826,21.306265,-157.851375,"Hawaii","Tropical"
"15200","ECA1571","V",0.166589,0.833211,21.392064,-157.90236,"Hawaii","Tropical"
"15201","BRC20289","V",1e-05,0.833289,25.01947778,121.9432,"Taiwan","TH"
"15202","BRC20085","V",1e-05,0.833352,24.794443,121.364029,"Taiwan","Tropical"
"15203","ECA1431","V",1e-05,0.835931,22.063133,-159.347149,"Hawaii","Tropical"
"15204","QG887","V",1e-05,0.836565,9.14576403,-79.8544232,"Central America","Tropical"
"15205","QG3815","V",0.111487,0.836709,10.42361667,-84.00118611,"Central America","Tropical"
"15206","ECA1143","V",0.160741,0.839059,21.3419,-157.8099,"Hawaii","Tropical"
"15207","QG3057","V",1e-05,0.840554,9.163366667,-79.8372333,"Central America","Tropical"
"15208","QG3878","V",0.158564,0.841236,10.25937,-84.00514,"Central America","Tropical"
"15209","NIC822","V",1e-05,0.843184,25.168,121.56254,"Taiwan","TH"
"15210","QG865","V",1e-05,0.847685,9.16272,-79.84097,"Central America","Tropical"
"15211","ZZY1075","V",1e-05,0.847951,22.78977726,114.739768,"Asia","Tropical"
"15212","NIC400","V",0.848509,0.848509,5.72711,-53.89076,"South America","Tropical"
"15213","HPT9","V",1e-05,0.850053,-7.803102,112.515932,"Pacific","Tropical"
"15214","EG6179","V",1e-05,0.850416,-17.53,-149.83,"Pacific","Tropical"
"15215","QG784","V",1e-05,0.850634,9.14576403,-79.8544232,"Central America","Tropical"
"15216","ECA1149","V",1e-05,0.851433,21.34293,-157.8239,"Hawaii","Tropical"
"15217","QG5406","V",1e-05,0.854115,6.9666,158.1907,"Pacific","Tropical"
"15218","QG926","V",1e-05,0.856098,9.170573,-79.84316,"Central America","Tropical"
"15219","QG2665","V",1e-05,0.85802,9.153933333,-79.83166667,"Central America","Tropical"
"15220","JU1884","V",1e-05,0.858081,15.7,-88.8,"Central America","Tropical"
"15221","NIC187","V",0.140102,0.859698,15.8552,-61.5976,"Caribbean","Tropical"
"15222","QG4718","V",1e-05,0.859771,6.9666,158.1907,"Pacific","Tropical"
"15223","ED3032","V",1e-05,0.85979,25.158056,121.515831,"Taiwan","Tropical"
"15224","ECA1605","V",0.032964,0.859841,21.395786,-157.90051,"Hawaii","TH"
"15225","NIC1407","V",0.861886,0.861886,3.630410973,-53.20572797,"South America","Tropical"
"15226","ECA2975","V",1e-05,0.862498,22.0638967,-159.3522759,"Hawaii","Tropical"
"15227","QG3861","V",0.056249,0.865545,10.42972,-84.00742,"Central America","Tropical"
"15228","NIC552","V",1e-05,0.868707,15.56962,-61.37537,"Caribbean","Tropical"
"15229","QG866","V",1e-05,0.868985,9.151852,-79.853543,"Central America","Tropical"
"15230","NIC61","V",1e-05,0.870167,5.07384,-52.69537,"South America","Tropical"
"15231","QG3875","V",0.128663,0.871137,10.44027,-84.01227,"Central America","Tropical"
"15232","BRC20341","V",1e-05,0.876149,24,121,"Taiwan","TH"
"15233","XZ1732","V",1e-05,0.877027,-23.5707,-46.64471,"South America","Tropical"
"15234","NIC803","V",0.12193,0.87787,23.81441,120.85687,"Taiwan","Tropical"
"15235","NIC1052","V",1e-05,0.87866,20.51328,-87.24718,"Central America","Tropical"
"15236","NIC811","V",1e-05,0.879545,23.81433,120.85649,"Taiwan","Tropical"
"15237","NIC984","V",0.120058,0.879742,4.03746,-52.67236,"South America","Tropical"
"15238","NIC1117","V",1e-05,0.884216,-12.837789,-71.365833,"South America","Tropical"
"15239","JU1795","V",1e-05,0.889707,-16.8,-151.5,"Pacific","Tropical"
"15240","ECA1555","V",1e-05,0.890334,21.300119,-157.76264,"Hawaii","Tropical"
"15241","QG2919","V",1e-05,0.894302,-20.28785,148.7653,"Australia","AD"
"15242","JU3416","V",1e-05,0.895248,38.2541,140.8508,"Pacific","Temperate"
"15243","BRC20069","V",1e-05,0.895877,25.04655556,121.6149472,"Taiwan","Tropical"
"15244","MY2716","V",1e-05,0.897702,54.3491,10.11505,"Europe","Tropical"
"15245","ECA288","V",1e-05,0.897786,9.926663289,-84.04235373,"Central America","Tropical"
"15246","NIC188","V",0.100016,0.899784,16.0455,-61.6938,"Caribbean","Tropical"
"15247","BRC20242","V",1e-05,0.902735,23.836623,120.728049,"Taiwan","Tropical"
"15248","EG6271","V",0.096609,0.903185,18.3,-65.8,"Caribbean","Tropical"
"15249","QG927","V",1e-05,0.90677,9.170850606,-79.8428988,"Central America","Tropical"
"15250","QX1802","V",1e-05,0.90943,20.6299,-156.3948,"Hawaii","Tropical"
"15251","VSL2215","V",1e-05,0.909475,12.3799,75.8974,"Asia","Tropical"
"15252","ECA1621","V",1e-05,0.911121,21.301669,-157.76258,"Hawaii","Tropical"
"15253","NIC1692","V",1e-05,0.912069,25.03488,121.58864,"Taiwan","TH"
"15254","QX1801","V",1e-05,0.913031,20.8189,-156.0904,"Hawaii","Tropical"
"15255","NIC519","V",1e-05,0.913145,25.00739,121.900472,"Taiwan","TH"
"15256","NIC1562","V",1e-05,0.913783,25.00481,121.73369,"Taiwan","TH"
"15257","NIC791","V",1e-05,0.914939,23.83633,120.72447,"Taiwan","Tropical"
"15258","JU2618","V",1e-05,0.916829,18.72,-87.71,"Central America","Tropical"
"15259","QG868","V",1e-05,0.917131,9.14141,-79.8285,"Central America","Tropical"
"15260","QG5525","V",1e-05,0.918498,6.9031,158.1706,"Pacific","Tropical"
"15261","BRC20081","V",1e-05,0.920101,24.602334,121.510549,"Taiwan","TH"
"15262","BRC20533","V",1e-05,0.921991,24.182667,121.626472,"Taiwan","TH"
"15263","BRC20241","V",1e-05,0.926885,23.836415,120.725183,"Taiwan","Tropical"
"15264","ECA1521","V",1e-05,0.926888,21.318231,-157.81974,"Hawaii","Tropical"
"15265","QX1410","V",1e-05,0.927492,13.821844,-61.049778,"Caribbean","Tropical"
"15266","JU2868","V",1e-05,0.927825,48.2053,16.3666,"Europe","Tropical"
"15267","NIC795","V",1e-05,0.934804,23.83617,120.72563,"Taiwan","Tropical"
"15268","HPT63","V",1e-05,0.934818,-8.37285,115.4541,"Pacific","Tropical"
"15269","QG3874","V",1e-05,0.936693,10.44027,-84.01227,"Central America","Tropical"
"15270","ECA1443","V",1e-05,0.939384,22.053315,-159.36556,"Hawaii","TH"
"15271","HPT21","V",1e-05,0.949329,-7.8254539,112.5897866,"Pacific","Tropical"
"15272","HPT7","V",1e-05,0.950781,-7.804727,112.51613,"Pacific","Tropical"
"15273","QG952","V",1e-05,0.951196,9.160461,-79.822633,"Central America","Tropical"
"15274","ECA2894","V",1e-05,0.95193,21.3570225,-157.764294100002,"Hawaii","Tropical"
"15275","QG2969","V",1e-05,0.952929,9.166416667,-79.84025,"Central America","Tropical"
"15276","QG937","V",0.044095,0.955705,9.16936,-79.844397,"Central America","Tropical"
"15277","QG133","V",1e-05,0.958275,22.2065,-159.4978,"Hawaii","TH"
"15278","ECA2664","V",0.040185,0.959615,12.17453,-61.62731,"Caribbean","Tropical"
"15279","ECA2093","V",1e-05,0.959996,20.948832,-156.53565,"Hawaii","Tropical"
"15280","BRC20100","V",1e-05,0.962326,24.70731,121.738054,"Taiwan","Tropical"
"15281","NIC333","V",0.963516,0.963516,5.72705,-53.89122,"South America","Tropical"
"15282","ECA180","V",1e-05,0.966255,21.3114,-157.7964,"Hawaii","Tropical"
"15283","EG6260","V",0.032193,0.967601,18.11,-66.16,"Caribbean","Tropical"
"15284","ECA1439","V",1e-05,0.971101,22.061908,-159.34675,"Hawaii","Tropical"
"15285","BRC20501","V",1e-05,0.974622,24,121.5,"Taiwan","TH"
"15286","QG5611","V",1e-05,0.974791,6.9578,158.2086,"Pacific","Tropical"
"15287","JU4080","V",1e-05,0.977032,12.0641,108.5043,"Asia","Tropical"
"15288","NIC343","V",1e-05,0.977054,5.41134,-53.65517,"South America","Tropical"
"15289","JU2507","V",1e-05,0.979516,8.893,98.512,"Asia","Tropical"
"15290","BRC20346","V",1e-05,0.982902,24.84201944,121.9516639,"Taiwan","TH"
"15291","ECA2936","V",1e-05,0.986768,22.0644490999379,-159.348913899999,"Hawaii","TH"
"15292","ECA1437","V",1e-05,0.993673,22.034472,-159.37943,"Hawaii","Tropical"
"15293","JU4058","V",1e-05,0.995638,22.301,103.9218,"Asia","Tropical"
"15294","ECA176","V",1e-05,0.996108,21.386338,-157.925536,"Hawaii","Tropical"
"15295","NIC1050","V",1e-05,0.998847,20.51328,-87.24718,"Central America","Tropical"
"15296","VSL2217","V",1e-05,0.999765,NA,NA,"Asia","Tropical"
"15297","QG2908","V",1e-05,0.999766,-17.2643833,145.4884833,"Australia","AD"
"15298","VSL2207","V",1e-05,0.999766,12.42865,75.7624,"Asia","KD"
"15299","ZZY0992","V",1e-05,0.999767,22.42381115,114.1793101,"Asia","Tropical"
"15300","NIC825","V",1e-05,0.99977,23.60246,120.88278,"Taiwan","TD1"
"15301","QG4225","V",1e-05,0.999772,-21.14559444,148.4993528,"Australia","AD"
"15302","JU3200","V",1e-05,0.999773,13.0232,77.5668,"Asia","KD"
"15303","JU2162","V",1e-05,0.999774,-6.2715,39.416,"Africa","Tropical"
"15304","ZZY1123","V",1e-05,0.999775,22.42629881,114.1811105,"Asia","Tropical"
"15305","BRC20531","V",1e-05,0.999777,23.792667,120.798083,"Taiwan","TD1"
"15306","HPT34","V",1e-05,0.999777,-5.256105,119.863864,"Pacific","Tropical"
"15307","NIC19","V",1e-05,0.999777,25.15219,121.54461,"Taiwan","TD1"
"15308","BRC20088","V",1e-05,0.999778,25.15533333,121.5465611,"Taiwan","TH"
"15309","NIC1607","V",1e-05,0.999778,22.0861,120.84222,"Taiwan","TD2"
"15310","NIC863","V",1e-05,0.999779,23.72763,120.76625,"Taiwan","TH"
"15311","QG2893","V",1e-05,0.999779,-16.1026,145.4467333,"Australia","AD"
"15312","QX1804","V",1e-05,0.999779,20.7894,-156.0043,"Hawaii","Tropical"
