"","samples","cluster","frac_cluster","max_frac","lat","long","geo","Lineage"
"6430","JU2836","J",1e-05,0.461947,20.66143,-105.253201,"Central America","Tropical"
"6431","JU1814","J",1e-05,0.462653,4.9459,-52.316883,"South America","Tropical"
"6432","EG6329","J",1e-05,0.465908,18.3,-65.8,"Caribbean","Tropical"
"6433","XZ1204","J",1e-05,0.467556,-23.571,-46.647,"South America","Tropical"
"6434","NIC583","J",1e-05,0.46845,15.40368,-61.34699,"Caribbean","Tropical"
"6435","ECA288","J",1e-05,0.473352,9.926663289,-84.04235373,"Central America","Tropical"
"6436","QG3019","J",1e-05,0.479335,9.163116667,-79.8372,"Central America","Tropical"
"6437","QG808","J",1e-05,0.487511,9.1491,-79.856143,"Central America","Tropical"
"6438","NIC985","J",1e-05,0.490896,4.03726,-52.67243,"South America","Tropical"
"6439","JU2457","J",1e-05,0.492758,-12.801653,-69.289488,"South America","Temperate"
"6440","QG5612","J",1e-05,0.501526,6.9578,158.2086,"Pacific","Tropical"
"6441","BRC20463","J",1e-05,0.502261,24.822658,121.735926,"Taiwan","TH"
"6442","NIC1106","J",1e-05,0.503299,3.45893,-76.531944,"South America","Tropical"
"6443","ZZY1034","J",1e-05,0.503839,22.38478428,113.9664658,"Asia","Tropical"
"6444","QG880","J",1e-05,0.505106,9.15445,-79.83205,"Central America","Tropical"
"6445","NIC555","J",1e-05,0.507367,15.58933,-61.47222,"Caribbean","Tropical"
"6446","QG3925","J",1e-05,0.513595,13.233538,-59.587865,"Caribbean","Tropical"
"6447","NIC1630","J",1e-05,0.514336,25.02782,121.57627,"Taiwan","TH"
"6448","QG2848","J",1e-05,0.515558,-27.4627778,152.9905556,"Australia","Tropical"
"6449","QG2659","J",1e-05,0.518016,9.153933333,-79.83166667,"Central America","Tropical"
"6450","QG736","J",1e-05,0.518051,9.155514,-79.848903,"Central America","Tropical"
"6451","EG6267","J",1e-05,0.518309,18.45,-66,"Caribbean","Tropical"
"6452","QG3931","J",1e-05,0.518407,13.225422,-59.589477,"Caribbean","Tropical"
"6453","ECA346","J",1e-05,0.519664,26.461525,-82.0554972,"North America","Tropical"
"6454","QG855","J",1e-05,0.521495,9.152583,-79.852998,"Central America","Tropical"
"6455","QG3058","J",1e-05,0.521919,9.163116667,-79.8372,"Central America","Tropical"
"6456","QG4070","J",1e-05,0.53184,-21.1176781,148.5160414,"Australia","Tropical"
"6457","QG860","J",1e-05,0.534945,9.14141,-79.8285,"Central America","Tropical"
"6458","QG4701","J",1e-05,0.536617,6.9195,158.2712,"Pacific","Tropical"
"6459","JU2799","J",1e-05,0.537752,51.5378,9.9359,"Europe","Tropical"
"6460","QG2736","J",1e-05,0.539109,9.1598,-79.8399,"Central America","Tropical"
"6461","QG763","J",1e-05,0.539643,9.161421,-79.837195,"Central America","Tropical"
"6462","EG6271","J",1e-05,0.540919,18.3,-65.8,"Caribbean","Tropical"
"6463","NIC578","J",1e-05,0.544739,15.40502,-61.34623,"Caribbean","Tropical"
"6464","NIC1308","J",1e-05,0.549759,4.86442099325358,-52.3459600377827,"South America","Tropical"
"6465","QG3920","J",1e-05,0.550933,13.225206,-59.588132,"Caribbean","Tropical"
"6466","NIC911","J",1e-05,0.552273,4.03721,-52.67052,"South America","Tropical"
"6467","NIC590","J",1e-05,0.553639,15.40585,-61.34613,"Caribbean","Tropical"
"6468","QG700","J",1e-05,0.554991,9.145492913,-79.8261379,"Central America","Tropical"
"6469","QG3921","J",1e-05,0.557693,13.225206,-59.588132,"Caribbean","Tropical"
"6470","QG3926","J",1e-05,0.564573,13.233413,-59.587901,"Caribbean","Tropical"
"6471","GXW22","J",1e-05,0.564976,23.15,113.35,"Asia","Tropical"
"6472","QG3867","J",1e-05,0.566673,10.42361667,-84.00118611,"Central America","Tropical"
"6473","NIC1062","J",1e-05,0.56671,20.68576,-88.20927,"Central America","Tropical"
"6474","BRC20294","J",0.033513,0.569332,24.993796,121.53514,"Taiwan","Tropical"
"6475","DF5100","J",1e-05,0.570618,-23.8,31.4,"Africa","Tropical"
"6476","QG881","J",1.7e-05,0.570858,9.144607067,-79.8263148,"Central America","Tropical"
"6477","MY2716","J",1e-05,0.57234,54.3491,10.11505,"Europe","Tropical"
"6478","ECA1489","J",1e-05,0.572968,21.395558,-157.90104,"Hawaii","Tropical"
"6479","NIC541","J",1e-05,0.57468,15.21123,-61.36602,"Caribbean","Tropical"
"6480","ECA2664","J",1e-05,0.577377,12.17453,-61.62731,"Caribbean","Tropical"
"6481","PE887","J",1.1e-05,0.578252,57.131806,-2.10514,"Europe","Tropical"
"6482","NIC1267","J",1e-05,0.582678,3.622385971,-53.21547696,"South America","Tropical"
"6483","EG6260","J",1e-05,0.587069,18.11,-66.16,"Caribbean","Tropical"
"6484","QG1111","J",1e-05,0.587167,9.16835,-79.839279,"Central America","Tropical"
"6485","NIC758","J",1e-05,0.588542,15.35802,-61.3537,"Caribbean","Tropical"
"6486","ECA2623","J",1e-05,0.58881,12.17453,-61.62731,"Caribbean","Tropical"
"6487","BRC20242","J",0.026041,0.589147,23.836623,120.728049,"Taiwan","Tropical"
"6488","NIC1602","J",1e-05,0.589796,24.68897,121.13965,"Taiwan","TH"
"6489","VSL2219","J",1e-05,0.59725,NA,NA,"Asia","Tropical"
"6490","QG2820","J",1e-05,0.598584,-27.4726528,152.9897861,"Australia","Tropical"
"6491","QG2919","J",1e-05,0.605634,-20.28785,148.7653,"Australia","AD"
"6492","QG3056","J",1e-05,0.608493,9.1674,-79.83967,"Central America","Tropical"
"6493","EG6272","J",1e-05,0.608535,18.45,-66,"Caribbean","Tropical"
"6494","QG2966","J",1e-05,0.608539,9.166166667,-79.84,"Central America","Tropical"
"6495","ECA4402","J",1e-05,0.616164,13.0722,77.5797,"Asia","Tropical"
"6496","JU3207","J",1e-05,0.617955,13.07206,77.58014,"Asia","Tropical"
"6497","QG3924","J",1e-05,0.618346,13.234279,-59.587888,"Caribbean","Tropical"
"6498","NIC187","J",1e-05,0.619861,15.8552,-61.5976,"Caribbean","Tropical"
"6499","BRC20574","J",1e-05,0.619919,22.67248185,121.505358,"Taiwan","Tropical"
"6500","NIC811","J",0.112788,0.621088,23.81433,120.85649,"Taiwan","Tropical"
"6501","BRC20093","J",1e-05,0.622939,23.94991389,121.5518917,"Taiwan","Tropical"
"6502","NIC62","J",1e-05,0.62579,5.07358,-52.69523,"South America","Tropical"
"6503","QG3927","J",1e-05,0.628228,13.233413,-59.587901,"Caribbean","Tropical"
"6504","QG4232","J",1e-05,0.628588,-21.16862222,148.5080167,"Australia","AD"
"6505","QG737","J",1e-05,0.638429,9.155514,-79.848903,"Central America","Tropical"
"6506","ECA4394","J",1e-05,0.641183,-18.5894,145.4343,"Australia","Tropical"
"6507","JU1337","J",0.031334,0.641997,8.32,77.075,"Asia","Tropical"
"6508","QG776","J",1e-05,0.64246,9.160652,-79.820831,"Central America","Tropical"
"6509","QG761","J",1e-05,0.642904,9.161421,-79.837195,"Central America","Tropical"
"6510","NIC814","J",1e-05,0.643892,23.81411,120.85654,"Taiwan","TH"
"6511","BRC20324","J",1e-05,0.646341,24.03965278,121.155,"Taiwan","TD1"
"6512","QG4094","J",1e-05,0.648331,-21.16862222,148.5080167,"Australia","AD"
"6513","NIC392","J",1e-05,0.64957,5.40779,-53.64583,"South America","Tropical"
"6514","BRC20096","J",1.4e-05,0.64978,25.04372222,121.6160639,"Taiwan","Tropical"
"6515","ED3088","J",1e-05,0.650679,-26.166667,28.016667,"Africa","Tropical"
"6516","JU3171","J",1e-05,0.655679,0.289,6.612,"Africa","Tropical"
"6517","QG5474","J",1e-05,0.656044,6.9666,158.1907,"Pacific","Tropical"
"6518","QG5603","J",1e-05,0.662087,6.9661,158.1916,"Pacific","Tropical"
"6519","ECA162","J",1e-05,0.662659,20.79915,-156.03812,"Hawaii","Tropical"
"6520","TWN3077","J",1.3e-05,0.664055,25.19,121.7833333,"Taiwan","TH"
"6521","QG3004","J",1e-05,0.664835,9.16925,-79.8380167,"Central America","Tropical"
"6522","BRC20241","J",1e-05,0.667356,23.836415,120.725183,"Taiwan","Tropical"
"6523","QG790","J",1.7e-05,0.667497,9.147185361,-79.8528469,"Central America","Tropical"
"6524","JU2214","J",1e-05,0.667934,-6.462863,-76.335715,"South America","Tropical"
"6525","QR25","J",1e-05,0.671579,45.545448,-73.639076,"North America","Quebec"
"6526","JU1399","J",1e-05,0.672965,5.9,-75.9,"South America","Tropical"
"6527","NIC1693","J",1e-05,0.67305,25.03488,121.58864,"Taiwan","TH"
"6528","NIC1221","J",0.323804,0.675996,25.95147,119.96883,"Asia","Tropical"
"6529","QG2972","J",1e-05,0.676125,9.167433333,-79.8397,"Central America","Tropical"
"6530","ECA1571","J",1e-05,0.676586,21.392064,-157.90236,"Hawaii","Tropical"
"6531","QG2910","J",1e-05,0.676603,-17.2643833,145.4884833,"Australia","Tropical"
"6532","QG4683","J",1e-05,0.67773,6.9666,158.1907,"Pacific","Tropical"
"6533","NIC793","J",1e-05,0.680561,23.83631,120.72486,"Taiwan","Tropical"
"6534","NIC792","J",0.029367,0.681691,23.83633,120.72447,"Taiwan","Tropical"
"6535","NIC1104","J",1e-05,0.683963,3.638367,-76.198343,"South America","Tropical"
"6536","QG864","J",1e-05,0.687947,9.152583,-79.852998,"Central America","Tropical"
"6537","VSL2201","J",1e-05,0.692708,12.3807,75.8947,"Asia","Tropical"
"6538","BRC20069","J",1e-05,0.697625,25.04655556,121.6149472,"Taiwan","Tropical"
"6539","BRC20090","J",0.258597,0.698242,24.744819,121.747742,"Taiwan","Tropical"
"6540","ECA1143","J",1e-05,0.698729,21.3419,-157.8099,"Hawaii","Tropical"
"6541","ED3037","J",1e-05,0.699166,25.123667,121.532982,"Taiwan","Tropical"
"6542","NIC343","J",1e-05,0.701224,5.41134,-53.65517,"South America","Tropical"
"6543","QG3053","J",1e-05,0.701381,9.16484,-79.83659,"Central America","Tropical"
"6544","QG795","J",1e-05,0.702774,9.159222,-79.836495,"Central America","Tropical"
"6545","NIC984","J",1e-05,0.706772,4.03746,-52.67236,"South America","Tropical"
"6546","BRC20081","J",1e-05,0.709903,24.602334,121.510549,"Taiwan","TH"
"6547","BRC20339","J",1e-05,0.710089,24.951309,121.630089,"Taiwan","TH"
"6548","XZ1207","J",1e-05,0.710748,-23.892,-46.3326,"South America","Tropical"
"6549","NIC1645","J",1.6e-05,0.713705,25.06549,121.82703,"Taiwan","TH"
"6550","NIC1681","J",1e-05,0.716903,22.08922,120.84876,"Taiwan","TH"
"6551","EG6261","J",1e-05,0.716969,18.11,-66.16,"Caribbean","Tropical"
"6552","BRC20119","J",1e-05,0.717312,23.836799,120.727025,"Taiwan","Tropical"
"6553","JU4080","J",1e-05,0.723284,12.0641,108.5043,"Asia","Tropical"
"6554","XZ1731","J",1e-05,0.724837,-22.9382,-46.5466,"South America","Tropical"
"6555","ZZY1130","J",1e-05,0.726022,22.366493,114.260543,"Asia","Tropical"
"6556","JU1907","J",1e-05,0.726499,-17.495,145.612,"Australia","Tropical"
"6557","BRC20333","J",1e-05,0.726588,24.602334,121.510549,"Taiwan","TH"
"6558","NIC871","J",1e-05,0.727827,25.16734,121.55651,"Taiwan","Tropical"
"6559","JU725","J",1e-05,0.727983,24.75,110.5,"Asia","Tropical"
"6560","XZ1212","J",1e-05,0.72905,-23.571,-46.647,"South America","Tropical"
"6561","QG5507","J",0.017595,0.729897,6.9666,158.1907,"Pacific","Tropical"
"6562","GXW23","J",0.043579,0.730705,30.54,114.42,"Asia","Tropical"
"6563","QG3823","J",0.018217,0.730786,10.42540556,-84.00121667,"Central America","Tropical"
"6564","NIC1421","J",1e-05,0.731277,4.86785497516393,-52.3451459873467,"South America","Tropical"
"6565","JU3281","J",1e-05,0.731558,50.0711,14.42028,"Europe","Tropical"
"6566","QG4233","J",1e-05,0.734738,-21.16862222,148.5080167,"Australia","AD"
"6567","NIC1103","J",1e-05,0.738921,18.0383007,-89.6738919,"Central America","Tropical"
"6568","QG3006","J",1e-05,0.740276,9.16925,-79.8380167,"Central America","Tropical"
"6569","NIC1288","J",1e-05,0.75176,3.641279032,-53.20139201,"South America","Tropical"
"6570","QG791","J",1e-05,0.752588,9.14576403,-79.8544232,"Central America","Tropical"
"6571","QG5406","J",1e-05,0.752632,6.9666,158.1907,"Pacific","Tropical"
"6572","JU1794","J",1e-05,0.753206,-16.8,-151.5,"Pacific","Tropical"
"6573","QG978","J",1e-05,0.754974,9.1491,-79.856143,"Central America","Tropical"
"6574","JU1909","J",1e-05,0.756435,-18.5245,146.3327,"Australia","Tropical"
"6575","NIC901","J",1e-05,0.757564,-22.222833,166.485438,"Pacific","Tropical"
"6576","NIC1662","J",1.1e-05,0.759265,23.66543,120.79964,"Taiwan","TH"
"6577","BRC20100","J",1.5e-05,0.765356,24.70731,121.738054,"Taiwan","Tropical"
"6578","ECA1657","J",1e-05,0.765819,20.948692,-156.53654,"Hawaii","Tropical"
"6579","ECA2637","J",1e-05,0.773278,-26.3674836,152.5852451,"Australia","Tropical"
"6580","JU3319","J",1e-05,0.775461,31.2306,121.4718,"Asia","Tropical"
"6581","BRC20098","J",1e-05,0.77637,25.04372222,121.6160639,"Taiwan","Tropical"
"6582","JU2910","J",0.031035,0.777925,-20.2914,57.4061,"Africa","Tropical"
"6583","ECA2625","J",1e-05,0.782112,-26.6228223,152.6905986,"Australia","Tropical"
"6584","QG786","J",1e-05,0.784528,9.14576403,-79.8544232,"Central America","Tropical"
"6585","QG132","J",1e-05,0.784719,22.0804,-159.4124,"Hawaii","Tropical"
"6586","JU1802","J",1e-05,0.789089,-21.12,55.778,"Africa","Tropical"
"6587","JU1638","J",1e-05,0.789722,17.13768,-25.06689,"Africa","Tropical"
"6588","NIC331","J",1e-05,0.790287,5.73057,-53.89241,"South America","Tropical"
"6589","QG2663","J",1e-05,0.791135,9.153933333,-79.83166667,"Central America","Tropical"
"6590","ECA2808","J",1e-05,0.792562,29.642849,-82.34452,"North America","Tropical"
"6591","QG856","J",1e-05,0.80137,9.156459,-79.848792,"Central America","Tropical"
"6592","NIC1135","J",1e-05,0.802464,-12.87313996,-69.49687704,"South America","Tropical"
"6593","QG997","J",1.5e-05,0.802913,9.160461,-79.822633,"Central America","Tropical"
"6594","ECA1587","J",1e-05,0.806784,21.308944,-157.7956,"Hawaii","Tropical"
"6595","JU1885","J",1e-05,0.807102,7.2995,80.6437,"Asia","Tropical"
"6596","ED3032","J",1e-05,0.808843,25.158056,121.515831,"Taiwan","Tropical"
"6597","EG6276","J",1e-05,0.812951,-23.5,-46.7,"South America","Tropical"
"6598","ECA1701","J",1e-05,0.814113,19.110589,-155.82645,"Hawaii","Tropical"
"6599","ECA1423","J",1e-05,0.816245,22.034251,-159.379145,"Hawaii","Tropical"
"6600","JU1795","J",1e-05,0.819521,-16.8,-151.5,"Pacific","Tropical"
"6601","QG2641","J",1e-05,0.819736,9.153933333,-79.83166667,"Central America","Tropical"
"6602","ZZY1075","J",1.7e-05,0.820259,22.78977726,114.739768,"Asia","Tropical"
"6603","NIC17","J",1e-05,0.820325,-21.027,55.538,"Africa","Tropical"
"6604","QG3874","J",1e-05,0.82061,10.44027,-84.01227,"Central America","Tropical"
"6605","ECA2299","J",1e-05,0.821754,20.949184,-156.53637,"Hawaii","TH"
"6606","QG3933","J",1e-05,0.824929,13.225497,-59.588268,"Caribbean","Tropical"
"6607","NIC2527","J",1e-05,0.825914,39.476358,-0.386592,"Europe","Tropical"
"6608","NIC1423","J",1e-05,0.826115,3.644299032,-53.19803297,"South America","Tropical"
"6609","QG858","J",1e-05,0.828913,9.155694,-79.848988,"Central America","Tropical"
"6610","EG6179","J",1.3e-05,0.829393,-17.53,-149.83,"Pacific","Tropical"
"6611","QG5589","J",1e-05,0.829995,6.9073,158.1815,"Pacific","Tropical"
"6612","HPT60","J",1e-05,0.830463,-8.52522,115.16686,"Pacific","Tropical"
"6613","NIC119","J",1e-05,0.830495,16.1779,-61.6563,"Caribbean","Tropical"
"6614","QG1155","J",1e-05,0.830645,9.160449,-79.840373,"Central America","Tropical"
"6615","BRC20073","J",1.2e-05,0.830967,25.04655556,121.6149472,"Taiwan","Tropical"
"6616","JU1637","J",1e-05,0.830979,17.1363,-25.0682,"Africa","Tropical"
"6617","MY539","J",1e-05,0.833263,54.3491,10.11505,"Europe","Tropical"
"6618","NIC330","J",1e-05,0.833789,5.72889,-53.8901,"South America","Tropical"
"6619","QG3923","J",1e-05,0.834624,13.225206,-59.588132,"Caribbean","Tropical"
"6620","XZ1210","J",1e-05,0.835587,-23.571,-46.647,"South America","Tropical"
"6621","VT847","J",1e-05,0.836356,19.9,-155.6,"Hawaii","Tropical"
"6622","BRC20099","J",1e-05,0.837654,25.043399,121.616268,"Taiwan","Tropical"
"6623","QG887","J",1e-05,0.838169,9.14576403,-79.8544232,"Central America","Tropical"
"6624","ECA161","J",1e-05,0.839674,20.854584,-156.169313,"Hawaii","Tropical"
"6625","ZZY405","J",1e-05,0.841356,22.875,114.0625,"Asia","Tropical"
"6626","NIC1205","J",1e-05,0.842083,26.22481,119.99506,"Asia","TH"
"6627","NIC574","J",1e-05,0.842176,15.47461,-61.29876,"Caribbean","Tropical"
"6628","BRC20095","J",1e-05,0.843298,24.74725,121.746266,"Taiwan","Tropical"
"6629","HPT9","J",1e-05,0.846757,-7.803102,112.515932,"Pacific","Tropical"
"6630","QG784","J",1e-05,0.848685,9.14576403,-79.8544232,"Central America","Tropical"
"6631","QG865","J",1e-05,0.849186,9.16272,-79.84097,"Central America","Tropical"
"6632","TT3411","J",1e-05,0.849224,18.90627,72.80395,"Asia","Tropical"
"6633","NIC1533","J",1e-05,0.849846,-16.75706,49.993077,"Africa","Tropical"
"6634","BRC20103","J",1e-05,0.850482,25.04655556,121.6149472,"Taiwan","Tropical"
"6635","NIC188","J",1.9e-05,0.855642,16.0455,-61.6938,"Caribbean","Tropical"
"6636","QG926","J",1.2e-05,0.857479,9.170573,-79.84316,"Central America","Tropical"
"6637","QX1800","J",1e-05,0.858742,20.8715,-156.1694,"Hawaii","Tropical"
"6638","QG2665","J",1e-05,0.859533,9.153933333,-79.83166667,"Central America","Tropical"
"6639","BRC20532","J",1e-05,0.862384,25.138139,121.672,"Taiwan","TH"
"6640","NIC1052","J",1e-05,0.862858,20.51328,-87.24718,"Central America","Tropical"
"6641","NIC796","J",1e-05,0.863651,23.83617,120.72563,"Taiwan","Tropical"
"6642","HPT54","J",1e-05,0.867861,-8.530492,115.164917,"Pacific","Tropical"
"6643","QG3057","J",1.2e-05,0.868845,9.163366667,-79.8372333,"Central America","Tropical"
"6644","ECA1605","J",1e-05,0.869292,21.395786,-157.90051,"Hawaii","TH"
"6645","QG866","J",1e-05,0.869908,9.151852,-79.853543,"Central America","Tropical"
"6646","ECA4390","J",1e-05,0.875233,16.1761,-61.6951,"Caribbean","Tropical"
"6647","TT3408","J",1e-05,0.877528,18.9082,72.8057,"Asia","Tropical"
"6648","NIC1688","J",1e-05,0.87983,25.03266,121.587,"Taiwan","Tropical"
"6649","JU2618","J",1e-05,0.881105,18.72,-87.71,"Central America","Tropical"
"6650","QG4706","J",1e-05,0.88164,6.9666,158.1907,"Pacific","Tropical"
"6651","ECA2373","J",0.038875,0.881975,20.837072,-156.28088,"Hawaii","Tropical"
"6652","NIC248","J",1e-05,0.884423,15.853547,-61.631073,"Caribbean","Tropical"
"6653","NIC61","J",1e-05,0.889348,5.07384,-52.69537,"South America","Tropical"
"6654","HPT21","J",1e-05,0.889466,-7.8254539,112.5897866,"Pacific","Tropical"
"6655","EG6274","J",1e-05,0.8902,-23.5,-46.7,"South America","Tropical"
"6656","EG6275","J",1e-05,0.890206,-23.5,-46.7,"South America","Tropical"
"6657","ECA1637","J",1e-05,0.891048,20.952098,-156.53317,"Hawaii","Tropical"
"6658","QG927","J",1e-05,0.892004,9.170850606,-79.8428988,"Central America","Tropical"
"6659","ECA1621","J",1e-05,0.892081,21.301669,-157.76258,"Hawaii","Tropical"
"6660","ECA2115","J",1e-05,0.893284,20.952098,-156.53317,"Hawaii","Tropical"
"6661","BRC20348","J",1e-05,0.897442,25.128031,121.58826,"Taiwan","TH"
"6662","NIC552","J",1e-05,0.897577,15.56962,-61.37537,"Caribbean","Tropical"
"6663","NIC123","J",1e-05,0.899024,16.1779,-61.6563,"Caribbean","Tropical"
"6664","ECA1439","J",1e-05,0.899195,22.061908,-159.34675,"Hawaii","Tropical"
"6665","HPT55","J",1e-05,0.899493,-8.53075,115.164939,"Pacific","Tropical"
"6666","NIC115","J",1e-05,0.900361,16.0207,-61.597,"Caribbean","Tropical"
"6667","JU3416","J",1e-05,0.901568,38.2541,140.8508,"Pacific","Temperate"
"6668","QG2814","J",1e-05,0.901694,-30.6445167,153.0090333,"Australia","Tropical"
"6669","ECA1149","J",1e-05,0.902952,21.34293,-157.8239,"Hawaii","Tropical"
"6670","JU1884","J",1e-05,0.903276,15.7,-88.8,"Central America","Tropical"
"6671","QG3527","J",1e-05,0.913314,10.42623333,-84.0126,"Central America","Tropical"
"6672","NIC791","J",1e-05,0.915004,23.83633,120.72447,"Taiwan","Tropical"
"6673","VSL2215","J",1e-05,0.915355,12.3799,75.8974,"Asia","Tropical"
"6674","NIC1562","J",1e-05,0.916476,25.00481,121.73369,"Taiwan","TH"
"6675","QX1801","J",1e-05,0.916962,20.8189,-156.0904,"Hawaii","Tropical"
"6676","JU3326","J",1e-05,0.918573,31.23025,121.3955,"Asia","Hubei"
"6677","BRC20565","J",1e-05,0.918742,22.67499807,121.503295,"Taiwan","Tropical"
"6678","BRC20501","J",1e-05,0.919862,24,121.5,"Taiwan","TH"
"6679","JU2472","J",1e-05,0.920845,-12.732834,45.186209,"Africa","Tropical"
"6680","QG868","J",1e-05,0.921109,9.14141,-79.8285,"Central America","Tropical"
"6681","JU1908","J",1e-05,0.922046,-17.495,145.612,"Australia","Tropical"
"6682","VX34","J",1e-05,0.922752,31.750834,113.98333,"Asia","Hubei"
"6683","EG5613","J",1e-05,0.922837,-23.18234,-44.19456,"South America","Tropical"
"6684","HPT37","J",1e-05,0.923598,-5.256498,119.864142,"Pacific","Tropical"
"6685","XZ1213","J",1e-05,0.929693,-23.571,-46.647,"South America","Tropical"
"6686","ECA186","J",1.2e-05,0.929747,21.303087,-157.827917,"Hawaii","Tropical"
"6687","NIC1050","J",1e-05,0.931727,20.51328,-87.24718,"Central America","Tropical"
"6688","NIC821","J",1e-05,0.934811,23.60283,120.88416,"Taiwan","Tropical"
"6689","BRC20077","J",1e-05,0.934962,24.793571,121.364232,"Taiwan","Tropical"
"6690","QG3826","J",1e-05,0.935191,10.43018,-84.0065,"Central America","Tropical"
"6691","BRC20571","J",0.063721,0.936079,22.67151131,121.50634,"Taiwan","Tropical"
"6692","ECA1443","J",1e-05,0.937098,22.053315,-159.36556,"Hawaii","TH"
"6693","ECA2894","J",1e-05,0.937173,21.3570225,-157.764294100002,"Hawaii","Tropical"
"6694","BRC20102","J",1e-05,0.938413,24.336532,120.607411,"Taiwan","Tropical"
"6695","NIC1190","J",1e-05,0.938882,-12.88059298,-69.48706903,"South America","Tropical"
"6696","QG3875","J",1e-05,0.941047,10.44027,-84.01227,"Central America","Tropical"
"6697","QX1410","J",1e-05,0.942663,13.821844,-61.049778,"Caribbean","Tropical"
"6698","NIC327","J",1e-05,0.942826,5.72877,-53.88992,"South America","Tropical"
